true_label,prediction,sensitive_feature
1,1,0.06763141090026181
1,1,0.5180826810894054
0,1,0.7472795123113785
1,1,0.9636268101619652
1,1,0.744293447106003
1,1,0.5945449154638248
1,1,0.06839279826520972
1,1,0.005171285012247173
1,1,0.6807551840544769
1,1,0.21081185018580173
1,1,0.6892148887566982
1,1,0.644700047998938
1,1,0.4088625364270061
1,1,0.055215764606150075
1,1,0.35818123544320024
0,1,0.037257490472149324
1,1,0.3367143976612582
1,1,0.958554302971519
1,1,0.6512675441145886
0,1,0.5893130173549262
1,1,0.3020604808857612
1,1,0.9763253099314927
1,1,0.9061305278616782
1,1,0.7172081865530276
1,1,0.1153692387176507
0,1,0.9033859094985206
1,1,0.54233574815047
1,1,0.5115551250776105
1,1,0.9648403336231136
1,1,0.27793617210827715
1,1,0.863539673957152
1,1,0.15735000871628546
1,1,0.9747181400628292
0,0,0.0966606117342037
1,1,0.2591489632599401
1,1,0.471133835829723
1,1,0.2577473734613479
1,1,0.8355049778217871
1,1,0.14749587422289
1,1,0.283416383171347
1,1,0.49911136658041066
1,1,0.5026774962753868
1,1,0.4727142143736962
1,1,0.6864323636556211
1,1,0.906244931641899
0,0,0.06182213495057409
1,1,0.6830606555186703
1,1,0.5218930112620453
1,1,0.3298063853693842
1,1,0.41534311067887897
1,1,0.31265229851770926
1,1,0.5121246479629178
1,1,0.9164728625214701
1,1,0.5316678250005449
0,1,0.9681061244746293
1,1,0.04036850464709696
1,1,0.3369380611938644
0,1,0.004601428397908558
1,1,0.5898790712117247
1,1,0.9774809389674146
1,1,0.7962272020702582
1,1,0.2677894124057093
1,1,0.45824559191841485
1,1,0.7477290313351398
1,1,0.23660657453140854
1,1,0.8812298711374135
1,1,0.3202374450976849
1,1,0.8102982758548601
1,1,0.7516362909438815
0,0,0.8646011666081226
1,1,0.07650629211828164
1,1,0.8341242432541655
0,1,0.41340338662441967
1,1,0.10070763274671357
1,1,0.2721548552584887
1,1,0.4322757573575714
1,1,0.8913157751686438
1,1,0.6586753156263084
0,1,0.3349290175879325
1,1,0.9132603636316066
0,1,0.773641722109241
1,1,0.3001886424513096
1,1,0.43478980773991804
1,1,0.9177368832109409
1,1,0.4811952682599956
1,1,0.8526457546800954
1,1,0.729363138145524
0,1,0.9351969534495428
1,1,0.5993621611241811
1,1,0.9115478835007945
1,1,0.3001951335802988
0,0,0.5383281032036991
1,1,0.15041319110378493
1,1,0.41312160910964757
1,1,0.021890476172645057
1,1,0.7048099321065426
0,0,0.18317291288410242
1,1,0.24747712366821728
1,1,0.06606148827972191
1,1,0.5283997789242485
1,1,0.15935605089344496
0,1,0.5744916671604271
1,1,0.8349233551827205
1,1,0.9451957787827798
1,1,0.16373094201621774
1,1,0.18727149499861506
1,1,0.7868436342810464
1,1,0.7709729240811933
0,0,0.3806193438480532
1,1,0.16254706152547516
1,1,0.7202150902025715
1,1,0.8438204616111791
1,1,0.6265020569040254
0,0,0.6106058547002131
1,1,0.5435867212135517
1,1,0.8506413623642699
1,1,0.12084812873881667
0,1,0.9176457804734311
1,1,0.399537215197305
1,1,0.4084671637540652
1,1,0.43132929361006944
0,0,0.33946771436267176
1,1,0.8679868698331527
1,1,0.4801338783545295
1,1,0.012137653189917552
1,1,0.7284531870657502
1,1,0.09750249478484763
1,1,0.7429215169044344
1,1,0.48444587642987447
1,1,0.972306136743519
1,1,0.8558354805938032
1,1,0.002532907594287259
0,1,0.05969798575745022
0,1,0.5651881542729384
1,1,0.186342207956955
1,1,0.9911503970505342
1,1,0.4847654884137844
1,1,0.5205478695384249
1,1,0.2071995392281234
1,1,0.8857448118322445
0,1,0.6137818763443226
1,1,0.9744159502338487
1,1,0.25822598505636785
0,1,0.5235434753894539
1,1,0.4384055900525785
1,1,0.17382451179155656
1,1,0.6059558403661833
1,1,0.18013911780643554
1,1,0.8582289686575165
0,1,0.14896468236600613
1,1,0.5997345834279084
1,1,0.225163467245601
1,1,0.10998045725254468
1,1,0.7167117806516841
1,1,0.12364898360461662
1,1,0.17253088619504686
0,1,0.826827736564788
0,1,0.3239276251728561
1,1,0.16440670202695162
1,1,0.45822780700706944
1,1,0.3470366936152076
1,1,0.9199068549007039
1,1,0.12045515980680221
1,1,0.526246579521288
1,1,0.08563460992031857
1,1,0.1689703961725617
1,1,0.7755069576644595
1,1,0.8321906570452187
1,1,0.8967747418230658
0,1,0.6474131177276422
0,0,0.5258390567365538
0,0,0.1875679821586269
1,1,0.6367331769132112
1,1,0.7095501990622609
1,1,0.9697197345304265
1,1,0.47965142098427827
1,1,0.09439352085025099
1,1,0.6385162658304404
1,1,0.3993814644419059
1,1,0.3667270602454943
1,1,0.5070575561122633
0,0,0.2413947548456432
1,1,0.830115767506315
1,1,0.7225684150261407
1,1,0.8674368365276911
0,1,0.5716685327728095
1,1,0.0073401516321498494
0,0,0.0802090456436364
1,1,0.6117764618157846
1,1,0.5305206059720772
1,1,0.6424322407356013
1,1,0.5037487642889964
1,1,0.968182535664544
1,1,0.09982482897428857
0,1,0.8082424077240786
1,1,0.6916566705613235
1,1,0.2903304716672249
1,1,0.26246821902186723
1,1,0.022557915412297458
1,1,0.9274502331669507
0,1,0.7074022295536009
0,1,0.1380335373419812
1,1,0.9211856700432572
1,1,0.9343493231245052
1,1,0.07001359374591154
1,1,0.9335700429660604
0,1,0.9829563215557012
0,0,0.7212945107253147
1,1,0.2165926464447948
1,1,0.44712196757676637
1,1,0.8914612154329574
1,1,0.5847841423203094
1,1,0.8741603384373374
1,1,0.6915529630460294
1,1,0.9323349706309337
1,1,0.22544531511065713
1,1,0.28049332655230896
1,1,0.6118698904885955
1,1,0.06315867776940431
1,1,0.1678237687641133
0,0,0.4082305212179369
0,1,0.0880270900443576
1,1,0.2151025054157073
0,1,0.7699334351363987
1,1,0.7174065110586716
1,1,0.9966633989610727
0,1,0.009586748986192495
1,1,0.6328381331239299
0,1,0.7432341607079267
1,1,0.5005154038277239
0,0,0.2131788023139869
0,1,0.1569920303287069
1,1,0.8593470486881867
1,1,0.9736561224354113
1,1,0.694900325904594
1,1,0.9317466049992654
1,1,0.8760619644859875
1,1,0.9498097388514942
1,1,0.44063343513867614
1,1,0.8916563472341663
1,1,0.930601127802795
0,1,0.3893535502297363
1,1,0.7102891749362651
1,1,0.506854949893677
0,1,0.3212816769883897
0,1,0.10973650143957137
1,1,0.8446442991194619
1,1,0.5161121442533159
1,1,0.507798596674492
1,1,0.4712487702199716
1,1,0.4641175972408764
1,1,0.5410724902053541
1,1,0.1481021777992415
1,1,0.6341382602545341
1,1,0.4378394329256491
1,1,0.4157364309791959
1,1,0.5031853889066937
1,1,0.6092228301839763
1,1,0.5924950526942411
1,1,0.47874301825422494
1,1,0.4375322245166331
1,1,0.7458073485347774
1,1,0.36084580085584317
0,1,0.8060353107440967
1,1,0.3281464835629435
1,1,0.7813668848139292
1,1,0.1551216101029027
0,1,0.33928306087731186
1,1,0.7272970360667135
1,1,0.8151350634415495
1,1,0.21078777287843076
0,0,0.14051190186999996
0,1,0.03186208238130528
1,1,0.06666542986515611
0,0,0.3847217157444044
1,1,0.186437423986076
1,1,0.3364876075752925
1,1,0.32318809667844095
1,1,0.12429329167783543
1,1,0.6682971093448777
1,1,0.007611299377479175
1,1,0.4368119781251646
1,1,0.7546149684864497
1,1,0.023805565095552983
1,1,0.8106006692895197
1,1,0.6545126149256884
1,1,0.29649515305149754
1,1,0.42548278714645094
1,1,0.5514246294460999
0,0,0.6604745728461163
1,1,0.4239867950568198
1,1,0.6974665009923857
1,1,0.10003299433592616
0,1,0.8143319754361967
1,1,0.8874986271654323
1,1,0.12887179781229385
0,1,0.1777584549635608
1,1,0.896808876260288
0,0,0.2595207787827122
1,1,0.22445738162435525
1,1,0.5537734980386974
0,1,0.6878861988227837
0,1,0.8707784548098131
1,1,0.07704667257604458
1,1,0.8455032995185403
1,1,0.5390197862110233
1,1,0.45431654159168045
1,1,0.33802064703868795
1,1,0.23776650512554076
1,1,0.20915384332093967
1,1,0.6992383373620747
1,1,0.9036877127100942
1,1,0.46591567882513074
1,1,0.23518494507351784
1,1,0.4840074947986964
1,1,0.8303954790037663
0,0,0.26586792882011345
1,1,0.7766393662322576
0,1,0.6164301980781508
0,0,0.7420257851678851
1,1,0.5419759188228072
0,1,0.2103268072486414
1,1,0.6637144478471662
0,0,0.37992285950019533
1,1,0.018653519432778154
1,1,0.9110236407991126
1,1,0.6454100837081134
1,1,0.009681814763398022
0,0,0.8592752667922907
1,1,0.6132695471211972
1,1,0.5383436173469722
1,1,0.05338322641182547
1,1,0.7796084561773075
0,1,0.5614112912634465
1,1,0.6461702655268292
1,1,0.3436109491466419
1,1,0.48380620655189943
1,1,0.222708245869489
1,1,0.4113252480410683
1,1,0.3728522050583698
1,1,0.8774931186280964
1,1,0.09738284237469452
1,1,0.06158976362435453
1,1,0.8500972473888521
1,1,0.7251202655604219
1,1,0.9838046880480549
0,1,0.6025081441486373
1,1,0.7607645826711331
1,1,0.3879770035360838
1,1,0.7425898380942301
1,1,0.8292222566285425
1,1,0.07208084738392873
1,1,0.03470155171705325
1,1,0.9285998361529855
1,1,0.3767733348675181
1,1,0.9368821944545778
1,1,0.6178139727410474
1,1,0.4800876616280064
0,1,0.11809711108083143
0,1,0.30360799420284834
1,1,0.7239847532893647
1,1,0.7301640076360993
1,1,0.3690213119426602
1,1,0.5208579271592436
1,1,0.13047108879852576
1,1,0.3903124193210711
1,1,0.32285021792389745
1,1,0.15544260545816624
1,1,0.23707131468232923
1,1,0.9437196069932676
1,1,0.637952272416075
0,1,0.6563101854024738
1,1,0.2844264379905911
1,1,0.9801389380454749
1,1,0.6294430185848199
0,1,0.36130031653798145
1,1,0.7486682298471159
1,1,0.963754974503346
1,1,0.062271536543495376
1,1,0.6438283186802646
1,1,0.29874382618906414
1,1,0.3906899550383047
1,1,0.9668015374080909
1,1,0.890245869503369
1,1,0.046296577035703446
1,1,0.41862240076824386
1,1,0.13420127395179715
1,1,0.7601116878333551
1,1,0.948317800294008
1,1,0.5029194766999169
1,1,0.37061813547542144
1,1,0.912819515277163
1,1,0.840269454000715
1,1,0.25737186014199265
0,1,0.4839085712023662
1,1,0.7807952854000771
0,1,0.13080730290688924
1,1,0.8534402572682215
1,1,0.0012555670419416298
0,1,0.38841501846489834
1,1,0.504747808333408
1,1,0.7267775867831335
0,0,0.049786304717277186
0,1,0.4506294335606442
1,1,0.9090609273115646
1,1,0.434947000296944
1,1,0.17624133375778606
1,1,0.7125247790827427
1,1,0.3685686253018092
0,1,0.6145583683194922
1,1,0.21438362331594385
1,1,0.14208282831043362
1,1,0.9261079179577566
1,1,0.49652878252188526
1,1,0.7051019706494728
1,1,0.6367397377835258
1,1,0.24839580139557804
1,1,0.8784294212484907
1,1,0.5508039096037951
0,1,0.44753841241059755
1,1,0.4288115489949099
1,1,0.7093646004401997
0,0,0.8275298743381304
1,1,0.9153269728607764
0,0,0.5345238323532361
0,1,0.5045707132180378
0,0,0.4503372668340808
1,1,0.10085742616728766
1,1,0.6626819862639186
1,1,0.6576918592987473
1,1,0.5429482657458263
1,1,0.6856026734899586
1,1,0.2608263362263845
0,1,0.7609978252534251
1,1,0.5762036260777369
1,1,0.5511832472580781
1,1,0.5170545887001854
1,1,0.5134931240541449
1,1,0.48917873254341393
1,1,0.9776336725131909
1,1,0.3857279557521409
0,1,0.2999269407207187
1,1,0.6177625179412111
0,1,0.20598876891886253
1,1,0.9337027783115218
0,0,0.0690173841405487
1,1,0.1777695818723537
1,1,0.491381212446353
1,1,0.2548297153815451
1,1,0.060067127591090674
1,1,0.8757869958461073
1,1,0.9845410979528568
1,1,0.7601916082493614
0,1,0.7294673420141538
1,1,0.714432191193312
1,1,0.486148148477059
1,1,0.6840614377458648
0,1,0.9258816616538116
1,1,0.2170454579817045
0,1,0.6749656619743493
1,1,0.4668832901366312
1,1,0.8184832021131249
1,1,0.39449119757779916
1,1,0.552968673721149
1,1,0.5643306097458974
1,1,0.4318737616378725
1,1,0.05543108490326476
1,1,0.5854482783690796
1,1,0.07112327099653892
1,1,0.46144657387112953
1,1,0.9880389720175867
1,1,0.3366071355833955
1,1,0.4666358772709873
1,1,0.8836249903411509
1,1,0.45905608374408635
1,1,0.5976465002989206
0,1,0.45378231964637183
1,1,0.8483846229163781
1,1,0.7209563125934527
1,1,0.4304400343851149
1,1,0.639195084135882
0,0,0.11852818020338074
1,1,0.06378242283193769
1,1,0.9492635334563074
1,1,0.5272825040494784
0,1,0.1664322498223012
1,1,0.8334126214506068
1,1,0.18796548670525115
1,1,0.8531716593872151
1,1,0.8322843832189302
1,1,0.6596516960684693
1,1,0.8636449601875096
1,1,0.2449358907697533
1,1,0.5112713046113958
1,1,0.7469609684829499
0,1,0.16615563700000902
1,1,0.1904829667286715
1,1,0.0208764353339993
1,1,0.48460103222350503
1,1,0.9881716437354882
1,1,0.8951849215050202
0,0,0.14360702812356618
1,1,0.24068864943623702
1,1,0.7150940514594303
0,0,0.9662020744821699
1,1,0.4923845262744335
0,0,0.06814891160963721
1,1,0.6765462960806425
0,0,0.12872354677671816
0,1,0.7974961338928359
1,1,0.7738315472797844
0,1,0.5254626994669905
1,1,0.08775716664147903
1,1,0.3041993287300463
1,1,0.4720096907989726
1,1,0.5719122337132462
1,1,0.03883617915064619
1,1,0.22906350662927522
1,1,0.6078267810967874
1,1,0.9790485750083583
1,1,0.812432264551839
1,1,0.019487921090091787
1,1,0.0015716688042951565
1,1,0.6490273456568972
0,1,0.7271214898204361
1,1,0.30947029777936774
1,1,0.9836684006682124
1,1,0.23147174531375714
1,1,0.43086964578023124
1,1,0.2544709640042552
1,1,0.03986291693778721
1,1,0.8981555337338752
1,1,0.914200366457348
1,1,0.3131118067184576
1,1,0.6995584102752643
1,1,0.8768901015687318
0,0,0.2899294593628905
1,1,0.1771436242757457
1,1,0.9987942371856747
1,1,0.1916760113738698
1,1,0.5044910617423908
1,1,0.0009352622154865653
1,1,0.6524729071752036
1,1,0.15310676995192485
1,1,0.761892794442677
1,1,0.1603725511214672
1,1,0.4964492307646857
1,1,0.049215140590969764
1,1,0.4073635306922666
1,1,0.8351397064532419
1,1,0.8695449034699233
1,1,0.39971947235350547
1,1,0.1745425271942206
1,1,0.3264689961089645
1,1,0.1993806712207813
1,1,0.7117469169167748
1,1,0.42350555814403734
1,1,0.6494060938654372
1,1,0.8741520011291546
0,0,0.41608358975680837
1,1,0.9297965254802494
1,1,0.6483991714555545
1,1,0.248240339787288
1,1,0.5494616698354327
1,1,0.5057189637173413
1,1,0.9773828338650387
1,1,0.6804137266784533
1,1,0.20094711144519795
1,1,0.8090942228299517
0,0,0.4038384384421453
0,0,0.20698438026879185
1,1,0.7939930901767877
1,1,0.6269711148893853
0,0,0.10238219840820062
1,1,0.07651002795062956
1,1,0.36021481620113105
1,1,0.7290362676135627
1,1,0.714323434138412
0,1,0.9005635245281562
0,1,0.5220264208645384
0,0,0.7582940876796994
1,1,0.5287388807477115
1,1,0.871268006172382
1,1,0.8895107014751192
1,1,0.38137844930433773
1,1,0.22345775231864873
1,1,0.06035900094816948
1,1,0.5527758245563664
0,1,0.17258783477106043
0,1,0.038946282469516036
1,1,0.9696205554448339
0,1,0.14118265192635038
1,1,0.7918608788953208
1,1,0.6536324147653665
1,1,0.5140635969912596
1,1,0.14860911918237873
1,1,0.18624758221586035
1,1,0.7814049884366291
1,1,0.3346653982174701
1,1,0.29731252428087795
0,1,0.8094722562035565
1,1,0.04643594158985609
1,1,0.29375964298947954
1,1,0.9305336429498109
0,1,0.17297263647659566
1,1,0.8098128523636666
1,1,0.23214113495590238
1,1,0.517851699103975
1,1,0.8704352577130723
0,1,0.05130788536150643
1,1,0.2197569348377999
1,1,0.13484410935097213
1,1,0.7615688139102045
1,1,0.7966127057150217
1,1,0.45607624234346034
1,1,0.3549574984655095
1,1,0.3009374068919497
1,1,0.36951459116486773
1,1,0.48143876691839005
1,1,0.048813742834164286
1,1,0.776176283061727
1,1,0.7437625131316862
1,1,0.20427228408622633
1,1,0.23494082611238132
1,1,0.1885370365021536
1,1,0.46442710562413203
1,1,0.25040650319031776
1,1,0.8739338121038945
1,1,0.6278970839636548
1,1,0.4305392915965307
1,1,0.055665635851022355
1,1,0.9166870657801692
0,1,0.25419365288387386
0,1,0.9795662232981978
1,1,0.7142265277363095
1,1,0.2513402891373342
1,1,0.38051207581291824
1,1,0.5487946385856322
1,1,0.6902474428788468
1,1,0.7870069232490067
1,1,0.8876803663907836
1,1,0.9229677843265394
1,1,0.3853278911101743
0,0,0.0019978242000200375
1,1,0.3281241650024026
0,1,0.0791102803255973
1,1,0.6615085625631628
0,1,0.8003658292344954
0,0,0.5427272850335672
1,1,0.9161125603577236
1,1,0.2938938840429953
1,1,0.3320171391976534
1,1,0.8205549161448635
0,1,0.39263410036337365
1,1,0.19528316286166691
0,1,0.5438237671917608
1,1,0.28949336791012736
1,1,0.45173222646010713
1,1,0.5254965225358341
1,1,0.6565787464113539
1,1,0.8972187043594688
1,1,0.923425149208754
1,1,0.5245206112262109
0,1,0.6457039466838592
1,1,0.3796760997470414
1,1,0.702134054538461
1,1,0.268106200698067
1,1,0.5064061790217568
1,1,0.2186196726871179
1,1,0.9483561997776119
1,1,0.8983334479658363
1,1,0.8284444252137682
1,1,0.2832974767765081
1,1,0.6138611818998194
0,1,0.36866070299892906
1,1,0.7322008759851553
1,1,0.8029119821943755
1,1,0.07033216343282678
1,1,0.2780785262641686
1,1,0.7271050703245326
1,1,0.1195495201522997
0,0,0.26431655262784626
1,1,0.7473112090631617
1,1,0.6523944720167253
0,0,0.1312493790719762
1,1,0.42706207423519427
1,1,0.865556559694201
0,1,0.2399425589220282
1,1,0.7600634305258197
1,1,0.11526405597063039
1,1,0.04174587416488518
1,1,0.44808290434761144
0,1,0.37276315501453217
1,1,0.3029792206698453
1,1,0.4510169725475095
1,1,0.6053383751557524
0,0,0.623937128778463
1,1,0.3080462033477639
1,1,0.5334157928381791
1,1,0.8154726862966056
1,1,0.43745331643535934
1,1,0.5758051173670994
1,1,0.255160434172229
1,1,0.3469328788017124
1,1,0.8905589266751734
1,1,0.3696777239183412
1,1,0.3299593511208634
1,1,0.28617977332101163
1,1,0.8755503133651426
0,1,0.8886876623499661
1,1,0.9255048134912561
0,1,0.6133500969944486
1,1,0.13668944208879052
1,1,0.044103561431467986
1,1,0.3008532278391368
1,1,0.07765211377690617
1,1,0.9277209975083534
1,1,0.9193421601068318
1,1,0.46874591901944174
1,1,0.9505177317513509
1,1,0.5189177822629364
1,1,0.10546105168490805
1,1,0.3334194600461342
1,1,0.020265528079906225
1,1,0.4136060807642282
1,1,0.3338656874928285
1,1,0.2374375996813085
1,1,0.23501426184137897
1,1,0.3246267447489244
1,1,0.04224745139126507
0,1,0.16077861584126074
1,1,0.6610773636884886
1,1,0.38445460957161026
0,1,0.21729607775482385
1,1,0.540935677513691
1,1,0.2283403432122909
1,1,0.7523588910012672
1,1,0.41417908585971386
1,1,0.10301920447416102
1,1,0.3177062195991881
1,1,0.8455777911467288
1,1,0.4321585049993374
1,1,0.3857025001623565
1,1,0.606616347470254
1,1,0.7693269641143325
1,1,0.40576517067027795
1,1,0.3360337726264072
1,1,0.770558365290532
1,1,0.7219309058222736
1,1,0.6963136032885959
1,1,0.7728065298203562
0,1,0.31402900209977913
1,1,0.7162064127406046
1,1,0.4188005624817982
1,1,0.6700167889713133
1,1,0.27770856252304577
0,1,0.33213479406322466
0,1,0.5185412144291761
1,1,0.01007824609739949
1,1,0.275529553405214
1,1,0.7627950052067896
1,1,0.4784423373701676
1,1,0.8420372088006138
1,1,0.3509020299997515
0,1,0.054822239103532344
0,1,0.4320727623655398
1,1,0.228730170615136
1,1,0.5607467697528652
1,1,0.188097880794313
0,1,0.5069046294231022
1,1,0.31260233337097343
1,1,0.9070901259745769
1,1,0.38242516172706376
1,1,0.37135761786621224
1,1,0.9228628873911991
1,1,0.03386855942951561
1,1,0.16705705317524633
1,1,0.09007287060284619
0,1,0.8076035590475555
1,1,0.4457660008867167
1,1,0.2566613589931346
0,0,0.4540159007902488
1,1,0.5226106408773855
1,1,0.5242609833255892
1,1,0.7283083230688473
1,1,0.851652497148661
1,1,0.7841883736121812
0,0,0.2768137994443314
1,1,0.19798519907970658
1,1,0.2902237781111422
1,1,0.08877550386964561
1,1,0.9018914134705212
0,0,0.10061299901166298
1,1,0.8096292218245649
0,1,0.9645448540966532
1,1,0.875589767300725
1,1,0.0963159616394067
1,1,0.6731414511272183
1,1,0.18806230647216304
1,1,0.3602841348272142
0,1,0.3329936203923528
1,1,0.8051129986405433
0,1,0.09800935890208862
1,1,0.7015985859503089
1,1,0.08908844806178606
1,1,0.044811137714332316
1,1,0.43233439247683014
1,1,0.7562143233073035
1,1,0.6851743746542277
0,0,0.9127112472731032
1,1,0.947251802371819
1,1,0.7740617798428033
1,1,0.9251477072212796
1,1,0.22273577115540266
1,1,0.27136155077470003
1,1,0.018559917617293475
1,1,0.9679696301215206
1,1,0.5609494457039562
1,1,0.47705202211138253
0,1,0.6805762630365375
1,1,0.14923861877083
1,1,0.6287139658376042
0,1,0.7974172089042976
0,1,0.940502362087611
1,1,0.8631539494976372
0,1,0.39146876466397873
1,1,0.7213004494247547
1,1,0.4916406589351038
1,1,0.07582758346958629
1,1,0.14774469611198915
0,1,0.13959766756554237
1,1,0.14419214602544372
1,1,0.3662016312343602
1,1,0.3114613635468009
1,1,0.1474267782716635
1,1,0.3292738913173412
1,1,0.8572091442061727
1,1,0.29235539409448497
1,1,0.8859937723833097
1,1,0.6105110377627343
1,1,0.19622122232121308
1,1,0.7769295441060518
1,1,0.5165611385393142
1,1,0.9153898756931071
1,1,0.9985322688867913
0,1,0.19564740789432267
1,1,0.1732837881447098
1,1,0.04342080433537676
1,1,0.051239917838797
1,1,0.9779254866503349
1,1,0.7981686818169674
1,1,0.5223180258531344
1,1,0.46688959483490144
1,1,0.2483754121703241
1,1,0.34371861128604764
1,1,0.058294564789254544
1,1,0.13603420869002203
0,1,0.9886720800545752
1,1,0.341496089747267
0,0,0.05398881669387545
0,1,0.06506467269551619
1,1,0.17801937544810664
1,1,0.8974883807070123
0,1,0.1705674689889225
1,1,0.7926139282771585
1,1,0.5427618574685621
1,1,0.3480560465450082
1,1,0.6961629369856402
1,1,0.49922189321556487
1,1,0.35584636516278
1,1,0.8286650902840742
