true_label,prediction,sensitive_feature
1,1,0.3078712243301106
1,1,0.7312981365234187
1,1,0.20460552183582548
1,1,0.262196439409385
1,1,0.3745248158107324
1,1,0.7932991297192858
1,1,0.5469375946794284
1,1,0.3225826570947118
0,0,0.15075642244725296
1,1,0.35600734192011263
1,1,0.6606170800478638
1,1,0.0008153197280804658
1,1,0.6039972387818608
1,1,0.7982922149187547
1,1,0.6093503410322808
1,1,0.9482073993355259
1,1,0.3043153317740309
1,1,0.28395495378308055
1,1,0.8906292114245887
1,1,0.04198787483935296
1,1,0.8104575686252096
0,1,0.87912894689048
1,1,0.06803515893605516
1,1,0.6556366761146872
0,1,0.29284923626313364
1,1,0.008730603884596233
0,1,0.5554877176919362
1,1,0.365648971459425
1,1,0.8892983788152677
1,1,0.29001477838901135
1,1,0.026627147551686714
1,1,0.557962175174595
1,1,0.8514151197101366
0,1,0.9507802399956369
1,1,0.3032448004139141
1,1,0.6591751253339329
1,1,0.03479565896176928
1,1,0.1802885408740561
1,1,0.04215118273972851
1,1,0.963549373270984
1,1,0.9015006619281478
1,1,0.9877002911177355
1,1,0.10475565240463891
1,1,0.5278858096459103
0,0,0.01791762490543658
1,1,0.32633801975890797
1,1,0.056084326913376725
1,1,0.01790343657993876
1,1,0.5877590534614457
1,1,0.06695347381905747
0,1,0.7883965136305324
1,1,0.14495164843159147
1,1,0.976653838998293
1,1,0.9238910965163405
1,1,0.1455179430059491
0,1,0.8382147459934711
1,1,0.44006763031609464
1,1,0.7175376723028919
1,1,0.532355437547796
1,1,0.9063741310938381
1,1,0.9156212481731653
1,1,0.19586449250771
1,1,0.8593903876046942
1,1,0.9809585948735311
1,1,0.9848030000780337
0,1,0.05887039290639684
1,1,0.29009326935127766
1,1,0.5792425351326455
1,1,0.018431335412885996
1,1,0.9450819392947959
1,1,0.33034391216221026
1,1,0.8963291857922702
0,0,0.583622861754917
1,1,0.03970690587304293
1,1,0.1238335692291549
0,0,0.01258380873195275
1,1,0.6110894999743282
1,1,0.5294756959754396
1,1,0.48939862228034803
0,0,0.002979244263513481
1,1,0.08075944511171085
1,1,0.45809541108696883
1,1,0.8987406016291732
1,1,0.05719548663233298
1,1,0.3491636552495452
1,1,0.6910842831767879
1,1,0.21999529082234504
1,1,0.9925261123935882
1,1,0.6075348871812523
0,0,0.03493207041796109
0,1,0.7935316386301312
1,1,0.47903237340579585
0,0,0.6383894711974076
0,1,0.9863674178261258
0,0,0.9791698987116662
1,1,0.3293147273691428
1,1,0.34162228965137653
1,1,0.6744394394851123
0,1,0.21440555721770693
1,1,0.2958403280351566
1,1,0.6016829056776759
1,1,0.9982643272245203
1,1,0.22260503143433297
1,1,0.6169639781796387
1,1,0.6464065760793989
0,1,0.7248726704344475
1,1,0.3363034521767263
1,1,0.8522287935627609
1,1,0.895999327244682
1,1,0.6234540719651284
1,1,0.4014548991805471
1,1,0.06616708619750744
1,1,0.13162665711631005
1,1,0.5018979628219539
1,1,0.28673802172979657
1,1,0.002540362517547301
1,1,0.9798755304904273
1,1,0.7032795358906501
1,1,0.46021439417218335
1,1,0.861762508956889
0,0,0.8547648966904137
1,1,0.45099560180220477
1,1,0.03527957374401636
1,1,0.01078493965380023
1,1,0.8171915368827516
0,1,0.0503208400704831
1,1,0.7061849542715816
0,1,0.6997508998474824
1,1,0.268467044546139
0,1,0.47177772224008774
1,1,0.06683490254637481
1,1,0.6476786415458801
1,1,0.13568519614612295
0,1,0.9160659312695097
1,1,0.9719308902529935
1,1,0.7887458463745697
1,1,0.5017756478694169
1,1,0.1172784816695085
1,1,0.25124816144174367
1,1,0.48637190978543565
1,1,0.4650630436865524
1,1,0.29361469499750636
1,1,0.3660492846609922
1,1,0.4330592626008072
1,1,0.7204193468354542
1,1,0.30179359783053983
1,1,0.5711068270427782
1,1,0.7882433014529585
1,1,0.08505523141097526
1,1,0.020957701132562345
0,1,0.08616055153463598
1,1,0.02483779421234511
1,1,0.013473534317782532
1,1,0.4373229076091504
1,1,0.7559409277174126
1,1,0.06439437058251052
1,1,0.3982783022488239
0,1,0.008749946618259452
1,1,0.2319775768182768
1,1,0.9123156266361843
0,1,0.6354099785019528
1,1,0.5328224090682528
0,1,0.9981220369557082
1,1,0.6702247557875964
1,1,0.8872584125863496
1,1,0.298285513965176
1,1,0.7832053786796246
1,1,0.27205300933026666
1,1,0.23877653653785436
0,1,0.6958465188229054
1,1,0.8260393082915791
0,0,0.5785465509823103
0,1,0.40909220138968316
1,1,0.6221397307086396
1,1,0.47735268077575
1,1,0.032854154338484265
1,1,0.6905294344054552
1,1,0.19048596862873513
1,1,0.7438525643094752
0,1,0.6279579100410122
1,1,0.3685440041371668
1,1,0.9599458421750643
0,1,0.6747732580513076
1,1,0.27863902393172224
1,1,0.05211974104600181
1,1,0.8779932844497841
0,1,0.07712316292821209
1,1,0.08372990551074966
1,1,0.18047816087282664
1,1,0.3347766047855869
1,1,0.9792415964062454
0,1,0.1046578284566747
1,1,0.6708849261890615
1,1,0.1633416195490044
0,1,0.8468745857884199
0,1,0.3186786185984972
1,1,0.6760106217870865
0,0,0.5226795328292737
1,1,0.2984467682355928
1,1,0.45601127348863923
0,1,0.5866845268426717
1,1,0.9860080708660006
0,0,0.023919814279726226
1,1,0.8500052573675653
0,1,0.059818704504782216
1,1,0.4920961946699821
1,1,0.901102579141506
1,1,0.539150153695141
1,1,0.5278871568550766
1,1,0.8076276210704446
1,1,0.7387033861621197
0,0,0.8508472319898475
1,1,0.314876062227902
1,1,0.503884484360675
1,1,0.9309440254734702
1,1,0.5672831212764714
1,1,0.6922155759868793
0,0,0.5332470134751324
1,1,0.07397644321487618
1,1,0.12039485780746595
1,1,0.8562345860653946
1,1,0.21324660164880926
1,1,0.4316886080186735
1,1,0.9098485002830309
1,1,0.20077141625823236
1,1,0.4193045219748287
1,1,0.2954059420972458
1,1,0.7508426255000062
1,1,0.3729370855190115
0,0,0.5190680954406277
1,1,0.3744833976925771
0,0,0.19416719891656709
1,1,0.2910517690855021
0,1,0.37977649109197886
1,1,0.04488454013288301
0,1,0.560668309604667
1,1,0.48097172325504
1,1,0.5989169995197727
1,1,0.36777045664041563
1,1,0.6090740421717931
1,1,0.8319755338418993
1,1,0.19525371375682388
1,1,0.690144482887908
1,1,0.09763752750953325
1,1,0.04995898256907394
1,1,0.06603438774227188
1,1,0.08800541161099884
1,1,0.7558150593252169
0,1,0.2511506340729076
1,1,0.004664873655091939
1,1,0.3789765350871147
1,1,0.45312895538034714
1,1,0.25922064541003464
1,1,0.03316037772981073
1,1,0.6434482960318942
1,1,0.9102515719922554
1,1,0.5141747044277682
1,1,0.5985189675026223
1,1,0.9519847749163232
1,1,0.721464140011601
1,1,0.02782011472898749
1,1,0.8317296094277081
1,1,0.31509946583897097
0,1,0.7571795147591058
1,1,0.8249724994199232
1,1,0.847995581136467
1,1,0.40832780240618616
1,1,0.5459364564321295
1,1,0.25720219466624983
0,1,0.3021187649703003
1,1,0.8506020167073981
1,1,0.5324630720351526
1,1,0.45562874735195324
1,1,0.07455864220800257
1,1,0.11843285113558011
1,1,0.04120410350419568
1,1,0.37833966568273214
1,1,0.10301501275880709
1,1,0.7301350174554577
1,1,0.6054123795969722
1,1,0.3676779481134662
1,1,0.4311605105107281
1,1,0.7795278916760338
1,1,0.008709368878038415
1,1,0.7782458884078111
1,1,0.8831665034904526
1,1,0.010864666607746543
1,1,0.869184787104278
0,1,0.5190983572546383
1,1,0.22467258573517634
0,1,0.5319951318357874
1,1,0.8890706189814865
1,1,0.2721817424939298
1,1,0.5989635247727723
1,1,0.8631574842107039
1,1,0.6952260036836108
1,1,0.45319682578458054
1,1,0.4883080778199145
1,1,0.2794697844214947
1,1,0.2766695203206514
1,1,0.6461846468168636
1,1,0.6901922811890872
1,1,0.07185382351049374
1,1,0.6281797687763672
0,0,0.5143125871189236
1,1,0.5290929540585889
1,1,0.2869487420948539
0,1,0.3803056659130245
1,1,0.5304594062303595
0,1,0.011059801080575138
1,1,0.4056337225434906
0,0,0.3182644155492731
1,1,0.2963814365341437
1,1,0.6782545864714922
1,1,0.035859175849360714
1,1,0.25213020930302565
1,1,0.4804301207978967
0,1,0.002148515639993631
1,1,0.3208098576664744
1,1,0.8533865773642546
0,1,0.8641749943414987
1,1,0.4910996719976105
1,1,0.6426923568496731
0,1,0.36702635195464184
0,1,0.9270963296583231
1,1,0.8932191409410796
1,1,0.27372342066322863
1,1,0.7329274270900943
1,1,0.6779873701406554
1,1,0.28078046939007806
0,0,0.9762785817576205
1,1,0.3522058589387771
1,1,0.6741477580781505
1,1,0.5617986318181465
1,1,0.8424404324610953
1,1,0.9631220463985548
0,1,0.7494620489020999
1,1,0.8762970680123973
1,1,0.708004468074265
1,1,0.5787411068826233
1,1,0.7161828595166193
1,1,0.8054379833253843
1,1,0.4381552474925443
1,1,0.7972272850788213
0,1,0.6209855828259906
1,1,0.28231563848762486
1,1,0.43297879131187744
1,1,0.8801247141264344
1,1,0.6190974864324895
1,1,0.03871698724055317
1,1,0.35711610568316465
1,1,0.6569508604037964
1,1,0.10044300646943127
0,0,0.3403027323067582
1,1,0.5558590836559076
1,1,0.857265033695934
1,1,0.793633279381522
1,1,0.5952727884952662
1,1,0.5980096672674511
1,1,0.11366983306611766
1,1,0.7518128457130537
1,1,0.03983756873121902
1,1,0.017342512542170008
1,1,0.22324443859900278
1,1,0.10752082360898352
1,1,0.33674361814794307
1,1,0.12705817385455875
1,1,0.3881373460912173
0,1,0.1512067453872118
0,1,0.7518821955747873
1,1,0.09271230757456173
1,1,0.3307664661156179
1,1,0.07140690763239455
1,1,0.8252284507576866
1,1,0.7613045310528288
1,1,0.1907602077712628
1,1,0.49668539387433275
1,1,0.7455199032801709
1,1,0.06233331024004718
1,1,0.5428256141880666
1,1,0.11290325612723795
1,1,0.06511318163682356
1,1,0.7605060326699459
1,1,0.2676086718569697
1,1,0.6850007455835729
1,1,0.7969358650813443
1,1,0.05385440463630953
1,1,0.03352999806792367
1,1,0.3662744830897773
1,1,0.6860850218773743
1,1,0.09883697210025488
1,1,0.6072254725655797
0,1,0.587700561431285
1,1,0.23038083968890077
0,0,0.08639107507261923
1,1,0.16098857967215918
1,1,0.5829547501340072
1,1,0.05692588280420541
1,1,0.4366553057053024
1,1,0.08891908996592812
1,1,0.33724788211216794
1,1,0.17722736380548165
1,1,0.5996763089184107
0,1,0.7590086271863483
1,1,0.016809303812953535
1,1,0.3181842443474473
1,1,0.27584951976406247
1,1,0.9585100580643204
1,1,0.20393192433222518
1,1,0.7596168971750156
0,1,0.06869447731830025
1,1,0.26888883631448735
1,1,0.9707346605774003
0,0,0.9384704962320569
0,1,0.9191297691413662
1,1,0.6800436735659199
1,1,0.03914443210911789
1,1,0.587535662198341
1,1,0.42608298118560295
1,1,0.5120550469667013
1,1,0.36321236274331525
1,1,0.13899917779283277
1,1,0.8696384475081627
1,1,0.4783554130611398
1,1,0.7607353833785627
1,1,0.42873852560092185
1,1,0.65246224559066
1,1,0.7152276453624409
1,1,0.5665724489362135
1,1,0.26494410121627376
1,1,0.6008358699095975
1,1,0.7794081901326745
1,1,0.28676367435643135
1,1,0.41303397561401023
0,0,0.5187269243033849
1,1,0.642336535795501
1,1,0.8330035504857755
0,1,0.8983900414944376
1,1,0.043823115549690095
1,1,0.5486292082406762
1,1,0.30023810406884865
1,1,0.95445830851443
1,1,0.822750758586102
1,1,0.04008314136353586
1,1,0.30317510202272
1,1,0.8978420096209665
0,1,0.5701559287823535
1,1,0.818653640745867
1,1,0.46136351560886624
0,0,0.10621348432815914
1,1,0.135570144180434
1,1,0.19357614965131642
0,1,0.7398450197151885
0,1,0.5738306256231893
1,1,0.4827536075897553
1,1,0.7804472003168297
1,1,0.9773443430497865
0,1,0.20161546114752416
1,1,0.6799522048071581
1,1,0.3764425267243714
1,1,0.12501899888905044
1,1,0.5802206926204971
1,1,0.20430563505253785
1,1,0.18145061565526532
0,1,0.9641668086270145
1,1,0.7054633325373123
0,1,0.48696428195274055
1,1,0.2547350779529014
1,1,0.8300636569452265
1,1,0.3750440216509352
1,1,0.8072474271858495
0,1,0.9073087840127075
1,1,0.9823902775766482
1,1,0.748234315292314
1,1,0.2509611381866196
1,1,0.00481115318903802
1,1,0.03976527596500534
0,1,0.7161206899378275
1,1,0.482622625617653
1,1,0.8251268026646282
1,1,0.5677490948534101
1,1,0.19911946801895797
1,1,0.4746700794230647
1,1,0.5729944262968745
1,1,0.4418447453039984
1,1,0.5198782138187203
1,1,0.499784118107088
1,1,0.7580723804914096
1,1,0.7407437232211195
1,1,0.18545435690355716
1,1,0.0619665641671856
1,1,0.19703512011197832
1,1,0.7962438632628478
1,1,0.16936380093697856
1,1,0.21554391196741562
1,1,0.25565587128781275
1,1,0.32896679624094416
1,1,0.8255305650335772
0,1,0.3509747682869756
1,1,0.43035822825544745
1,1,0.1605416311849196
0,1,0.7403478138259856
1,1,0.8428235103916937
1,1,0.21712126353652494
1,1,0.5800178884678904
1,1,0.25066654350932627
0,1,0.9042068793666818
1,1,0.7384483804226759
1,1,0.28728331513677474
1,1,0.4442733654562093
1,1,0.36405137802623744
1,1,0.3846733803090787
1,1,0.769916496070956
0,1,0.8400905961287873
1,1,0.18826485318330166
1,1,0.358942048893518
1,1,0.7974750342173085
0,1,0.654761321303492
0,0,0.20017030024651916
0,1,0.6734914544285254
1,1,0.39750000400107144
1,1,0.3385959655233348
0,1,0.4814354872425747
1,1,0.0627811382463187
0,1,0.26589146809286635
0,1,0.8250721836642883
1,1,0.3809996809858802
1,1,0.1639113634329732
1,1,0.3667018882225521
1,1,0.7556081440550735
1,1,0.4335607837523471
1,1,0.3042876892149987
1,1,0.6285372318228569
1,1,0.8471850606300868
1,1,0.31272006203521774
1,1,0.41958028407693104
1,1,0.8525443016224697
1,1,0.2316280558709316
1,1,0.6911061157773818
1,1,0.15156398486317202
0,0,0.47916834836213595
1,1,0.4779951313236739
1,1,0.2845432287762566
1,1,0.9269319907171595
1,1,0.42153661309190993
1,1,0.3522224188270825
1,1,0.7298294199615278
0,0,0.08019928491136874
1,1,0.022811764853832517
1,1,0.976204620296271
1,1,0.02631460583564471
1,1,0.13972875406306762
1,1,0.3812465441263452
1,1,0.12956373887068928
1,1,0.15278351671243517
1,1,0.9091491770919375
0,1,0.3043978194337438
1,1,0.5483732145727228
1,1,0.9413982388805884
1,1,0.1511627495281097
1,1,0.2865265376834496
1,1,0.9594014783207022
1,1,0.7839514754582925
1,1,0.9274562501030154
1,1,0.10900566008176438
1,1,0.2670899769407056
1,1,0.8179584038127573
1,1,0.8859636240837276
1,1,0.9879321682032703
1,1,0.26054509183582264
1,1,0.39730063823872386
1,1,0.6065357355664068
1,1,0.48861901887388104
1,1,0.11460710393118989
0,0,0.9503760480909301
1,1,0.8092180085958979
1,1,0.08633695488683779
1,1,0.5088708477410611
0,0,0.20102289256257477
1,1,0.9450025585972064
1,1,0.05697237461579163
1,1,0.05671650971554809
1,1,0.846456886170365
1,1,0.8638053120388192
1,1,0.8552238653200533
0,1,0.847331882671721
1,1,0.205335397240612
1,1,0.8210459335091909
1,1,0.06578488733512722
1,1,0.4232306650901628
1,1,0.33363237854341954
1,1,0.7700350592486356
1,1,0.40868285022121953
1,1,0.3455685100807687
1,1,0.9877731384568839
1,1,0.7693640311678408
1,1,0.7536772689737555
1,1,0.09650477816222014
1,1,0.977552557966043
0,0,0.2698250348172665
1,1,0.2645734532753923
0,1,0.8622580431629512
1,1,0.8402696436426825
1,1,0.1359632484542599
0,0,0.15560191376411792
1,1,0.8360076550937544
1,1,0.5825519382363504
0,1,0.5831169019691367
1,1,0.9086076936097469
1,1,0.4609076751771787
1,1,0.13449059946271213
1,1,0.2674491422264407
1,1,0.514032652794322
1,1,0.8271712063529307
1,1,0.9019721327748356
1,1,0.8277810007294816
0,1,0.6316090655924845
0,1,0.025442223482416204
1,1,0.4120526083913001
1,1,0.4504205141456997
1,1,0.8340841421972148
1,1,0.7542508972566108
0,1,0.45087508454956493
1,1,0.7049161164338715
1,1,0.4742659766221785
1,1,0.2947795869265827
1,1,0.9625414020639607
1,1,0.297902097404277
1,1,0.3041554191012117
1,1,0.4589424694399623
1,1,0.4375707775842239
1,1,0.887588516507735
1,1,0.936212842448797
0,1,0.8562574930567165
1,1,0.2663050995278218
1,1,0.9057306694321307
1,1,0.8027669490143144
1,1,0.39692896236765707
1,1,0.413894817705881
1,1,0.323639126278631
1,1,0.32705936408525726
0,0,0.3132240678871395
1,1,0.2574209810243455
0,1,0.5716627975040178
0,0,0.3954047110687152
1,1,0.9890295782540771
1,1,0.09464383312831426
1,1,0.9174429535435715
1,1,0.34967801605109405
1,1,0.2014250161916772
1,1,0.07578023960100944
1,1,0.167949398578231
1,1,0.6537965896326849
1,1,0.19494965111036733
1,1,0.3786835111343567
1,1,0.5477772157389236
1,1,0.1884980985210729
0,1,0.8395797711749233
1,1,0.2492643680423009
0,0,0.077022635473452
1,1,0.01212470187376291
1,1,0.1524501461869754
0,1,0.6760552994383787
1,1,0.2138970758390859
0,1,0.04517575708110988
0,1,0.23042507206561502
1,1,0.10816090123866862
1,1,0.08896096819741905
1,1,0.15372463385474433
1,1,0.12820069018085456
1,1,0.5804492913511811
1,1,0.3370545893432976
1,1,0.6010904593896084
0,0,0.3097003613674665
1,1,0.581176114352399
1,1,0.9546085781875989
1,1,0.35518725268561824
0,1,0.2458584729916219
1,1,0.7002346804595657
1,1,0.425603547424825
1,1,0.08974542244400707
0,1,0.8311958547039076
0,1,0.4147186635235307
1,1,0.7078277748756575
1,1,0.7495112565995078
0,0,0.09051082032426849
1,1,0.42708709855783655
1,1,0.7512942394858779
1,1,0.5107506303096023
0,0,0.5284895797192766
1,1,0.23463206810449222
1,1,0.8731937337952286
1,1,0.5215503828523612
1,1,0.24917831246176392
1,1,0.9295019133286839
1,1,0.890966028366658
1,1,0.6186225252762818
1,1,0.49855533711322875
1,1,0.7797717469635387
1,1,0.44450800249587685
1,1,0.3904473088094572
1,1,0.4720337930835411
1,1,0.3231444597900436
0,1,0.7167592691215655
1,1,0.12995417446378688
1,1,0.02891686053561493
1,1,0.1971532067844416
1,1,0.9826420260958254
0,1,0.7119968531427148
1,1,0.3907243878082869
1,1,0.1268560659769351
1,1,0.06632190559495932
1,1,0.06961120466825477
1,1,0.6604745334848517
1,1,0.3384672190168764
1,1,0.06696737889045956
0,1,0.06471693819597424
1,1,0.06769392943064645
1,1,0.18626939541907472
1,1,0.45580931161209004
1,1,0.5208136088171981
1,1,0.006273762946117478
1,1,0.39926526311292065
0,1,0.1842211749810012
1,1,0.5074372344767462
1,1,0.08144148904027204
1,1,0.0052259702435865085
1,1,0.7218300516953793
0,1,0.041322144372503145
1,1,0.1658912072546901
1,1,0.5653581408606342
1,1,0.456126543855893
1,1,0.11988190914848773
1,1,0.44838423236256686
0,0,0.07108820215652734
1,1,0.9951149184057821
1,1,0.7984246391673906
1,1,0.06886388217126682
1,1,0.07564860600411616
1,1,0.6334644358015148
0,1,0.6505152363547725
1,1,0.5541326732910073
0,1,0.46851924635779185
1,1,0.6773020150034397
1,1,0.8179998388593084
1,1,0.11789496280776646
1,1,0.026675935054633504
1,1,0.23189261883269097
0,1,0.059953181254241206
1,1,0.08823254675220704
0,1,0.9861361061016284
0,1,0.20439821977172745
1,1,0.22446166296545778
0,1,0.3916317703765666
1,1,0.5883007812270158
1,1,0.07329125079088128
0,0,0.38183503696531096
1,1,0.18711181979297908
1,1,0.9277984676036479
1,1,0.9531988399884674
0,1,0.7000232039830357
1,1,0.5389133776979457
1,1,0.8394179030846539
1,1,0.03952696794982158
1,1,0.3071767696485642
1,1,0.4048143085740691
0,1,0.7810820211277185
1,1,0.6667507526882147
1,1,0.5423510059130808
1,1,0.681024563089867
1,1,0.7404009251206821
1,1,0.3701375445862928
1,1,0.49139654359904716
0,0,0.5541342757966429
1,1,0.38298845162801565
1,1,0.7237949048462022
1,1,0.2869907722165248
0,1,0.38768086221058984
1,1,0.9454217528898916
1,1,0.4611659936792706
1,1,0.33741497927318054
1,1,0.9989898046649022
1,1,0.552741613454477
1,1,0.26182655016614054
1,1,0.18566224897487038
0,1,0.117026973482525
1,1,0.4256511249475827
0,1,0.6370564741741677
1,1,0.13460049652646466
0,1,0.5880279928691249
1,1,0.6537563955221608
1,1,0.2647216696922009
1,1,0.3764533355026569
1,1,0.6175336256492824
1,1,0.5162525920682011
1,1,0.41872237608715934
1,1,0.4097623750287036
1,1,0.5636242609654727
1,1,0.880640192440727
1,1,0.7128176029593779
0,1,0.5292873464215068
1,1,0.13572241071412283
1,1,0.13044566917292877
1,1,0.6007156206728953
1,1,0.9539649693556027
1,1,0.1529019037977729
1,1,0.7889684378733614
1,1,0.47509542508087854
1,1,0.22249820063875003
1,1,0.35630131780417107
1,1,0.3369023313598366
0,0,0.20607626057527517
1,1,0.8192610551734518
1,1,0.603334224008608
1,1,0.7208479269743487
0,0,0.45866119717637865
1,1,0.20842735684564706
1,1,0.6634541268738391
1,1,0.08648048066692215
1,1,0.05329015477581245
0,1,0.2516582583250817
1,1,0.3297430576842484
1,1,0.3481206746192197
0,1,0.61779975684997
1,1,0.7475957372957669
0,1,0.5707369057449851
1,1,0.21227850975959262
1,1,0.9890020576947122
1,1,0.2990002906313658
1,1,0.36994878364119155
1,1,0.6859353916989406
1,1,0.8471962675740489
1,1,0.6225414772598131
1,1,0.3891190153950883
1,1,0.10327684858191255
1,1,0.014805455328316897
1,1,0.29939883424922764
1,1,0.7227908748637614
0,1,0.590693359713968
1,1,0.44540212311541827
0,1,0.16643122717101166
1,1,0.1348538113336809
1,1,0.49251624803556426
1,1,0.7050041749129874
1,1,0.8934371630344753
0,0,0.30978938883273366
1,1,0.7138484802969645
1,1,0.27978201482114273
1,1,0.39083871769908707
0,1,0.7331627424111582
1,1,0.455873452388616
1,1,0.21233072657739416
1,1,0.43851176870496145
1,1,0.06242272543063432
0,1,0.6954240326373957
0,1,0.2241040858709673
1,1,0.7042714921816048
1,1,0.010266399006249038
