true_label,prediction,sensitive_feature
0,1,0.07042583763614574
1,1,0.3883278789303649
1,1,0.9840476544951252
0,1,0.11464079316270481
0,1,0.35529558530370886
1,1,0.7468619908214836
1,1,0.07296951352532022
1,1,0.8053710864538486
1,1,0.5684255607171004
1,1,0.7738922959398437
1,1,0.15211513351763628
1,1,0.5831559462379101
1,1,0.21822893905163598
1,1,0.28159271124706176
1,1,0.34958090630056804
1,1,0.17774958870292334
0,1,0.5135514263096627
0,1,0.19259135615102463
1,1,0.33514345550100355
1,1,0.17049303653094972
1,1,0.5529660193052303
0,1,0.3350354707275002
0,0,0.4610087464613012
1,1,0.7329775309751178
1,1,0.7431930005539285
1,1,0.9798531838960691
1,1,0.1826784689932388
1,1,0.3828110851525297
1,1,0.07929266450006789
1,1,0.9182828812453645
1,1,0.5197788370657489
1,1,0.6208167725310743
1,1,0.5424557356807241
1,1,0.30181790775584705
1,1,0.5099008663666115
1,1,0.7852707840184667
1,1,0.22101688602475966
1,1,0.25548436661970286
0,1,0.23225911763325258
1,1,0.6275835459880075
0,1,0.18269999899440115
1,1,0.4959327465243183
1,1,0.8566908797390912
1,1,0.0574438067711347
1,1,0.14732034094162583
0,1,0.4912032052494879
1,1,0.8136004630559389
1,1,0.4714088560511356
1,1,0.7343510943766901
1,1,0.2235076986784993
1,1,0.831185341093557
1,1,0.5146859577459266
1,1,0.630448969065593
1,1,0.47795280228562165
1,1,0.8655616349763774
1,1,0.7802256690688283
0,0,0.1599462263748912
1,1,0.790611058124713
0,0,0.18465793815902576
1,1,0.524021037414539
1,1,0.06440702241247165
1,1,0.21359464757914315
1,1,0.22596143619311537
1,1,0.48186130703951413
0,1,0.9787233093115906
1,1,0.6707722091041965
1,1,0.37420267640478855
1,1,0.5202327772777026
1,1,0.2759891489633578
1,1,0.838284808839526
0,1,0.34877841373434926
1,1,0.0265087315838044
1,1,0.6944823187973649
1,1,0.7992931837330163
1,1,0.11309218386689857
1,1,0.2501077051019419
1,1,0.895939307972236
0,0,0.05484586899832322
1,1,0.2082019787646202
1,1,0.5922071592479171
0,0,0.3409851016308635
1,1,0.8920389755746265
1,1,0.2763613457407499
1,1,0.7567703747711613
0,1,0.7079015870712694
1,1,0.4692374024561239
1,1,0.3191771492172223
1,1,0.3870770485692707
1,1,0.5533445051820646
1,1,0.15499006101795088
1,1,0.3591363290326184
0,0,0.07324163583363374
1,1,0.24077713690941938
0,1,0.288363100367239
0,0,0.2565182652193314
1,1,0.4439516596869144
1,1,0.4719281180055005
1,1,0.33048137987605153
1,1,0.7754058980221867
1,1,0.6816523023804764
1,1,0.21070998242853867
0,0,0.15935879943434372
1,1,0.8722829241654478
1,1,0.542793341642858
1,1,0.9170444851072369
1,1,0.8478526153868614
0,0,0.7343281540400748
0,1,0.5609665833622041
1,1,0.2825845618123999
1,1,0.6710048680803756
1,1,0.6131298734794005
1,1,0.11352918300696935
0,1,0.8187272957845286
1,1,0.5690191997885594
1,1,0.6230722093858051
1,1,0.14350870200745125
0,1,0.600474773403131
1,1,0.17759179479929033
1,1,0.6320667310288687
1,1,0.2933051841920137
1,1,0.5715762574278269
1,1,0.9040418268756657
1,1,0.920792440877344
1,1,0.8416527888944354
1,1,0.7401048598688462
1,1,0.04190940110409225
1,1,0.11615733117205118
1,1,0.877037344077456
0,1,0.42594886940509524
1,1,0.6095559801586934
1,1,0.044939825519064835
0,1,0.40619841635946174
0,1,0.9619363054266197
1,1,0.7460288045853195
0,1,0.9060409744284431
1,1,0.3400888301498701
1,1,0.38499976599694075
1,1,0.6517836647518896
0,1,0.8329055873519605
1,1,0.5296083306987682
1,1,0.18740657730202492
1,1,0.034969484618047386
1,1,0.02620275754614476
1,1,0.33823621350055
1,1,0.6959516171041297
1,1,0.691162990879161
1,1,0.06734786956834116
1,1,0.7764476239046227
1,1,0.4832852518356432
1,1,0.8656680897230978
0,1,0.14156783544930462
1,1,0.6371449356055761
1,1,0.5080483469280822
1,1,0.5036808104366417
1,1,0.668627326832466
1,1,0.7162232161763006
1,1,0.8602750305658075
1,1,0.5054229776888192
1,1,0.17025607061355386
1,1,0.2541711064122325
1,1,0.8886831407382417
1,1,0.9515704889971883
1,1,0.5797118889175665
0,0,0.04029652815489004
1,1,0.39483376840393836
1,1,0.6495620059984056
1,1,0.8142877908952187
0,0,0.7149864534349956
0,1,0.5852109530716578
1,1,0.299124708070173
1,1,0.45820572493637524
0,0,0.28474465063794707
1,1,0.8101642174416965
1,1,0.4398226103110052
1,1,0.9454627150692724
1,1,0.8467729458574864
1,1,0.2541875078734376
1,1,0.43061086322407427
1,1,0.4607265399016295
1,1,0.5130542037234483
1,1,0.9504987975740229
1,1,0.919532317603999
1,1,0.00985282818052724
1,1,0.774290237722307
1,1,0.3019614186878785
1,1,0.2947899325150374
1,1,0.7957981037186008
1,1,0.9755866059627017
1,1,0.7157538440495439
1,1,0.9023019287006404
1,1,0.5944282494609696
1,1,0.38344520485511246
1,1,0.213178760847744
0,1,0.6911635855915256
0,1,0.5223304804398025
0,0,0.01184026103397573
1,1,0.25737085708616225
0,0,0.2704602104889017
1,1,0.21150372825138286
1,1,0.8201561897871288
1,1,0.3724051516928081
1,1,0.26660325932371587
0,1,0.2256871543061284
1,1,0.0923881177416429
1,1,0.09104562248943138
1,1,0.1548933983093168
1,1,0.9314808482444054
0,1,0.6285610077800917
0,0,0.8124373076037115
1,1,0.6865304719657772
0,1,0.9348614175387387
1,1,0.09890169303090102
1,1,0.8801302392867995
1,1,0.5504057318805857
0,1,0.37783355431687204
1,1,0.36392782191714357
0,1,0.8197077918390357
1,1,0.3008903859880876
1,1,0.8307206000214871
1,1,0.7358114885731973
0,1,0.8575351088249045
1,1,0.5478634431240773
1,1,0.8875834089710274
1,1,0.7488931144003004
1,1,0.9721545729712837
1,1,0.6801578851733792
1,1,0.10461287376836814
1,1,0.25413688023204484
1,1,0.3786998878730603
1,1,0.4964173218657887
1,1,0.4168230134361368
1,1,0.9492409827883135
1,1,0.7202943760026141
1,1,0.25890168594845087
1,1,0.9323180244371463
1,1,0.8363240640903881
0,1,0.2951062885856225
0,1,0.4017332420041261
1,1,0.3865811309759216
1,1,0.1696478734714877
1,1,0.013123012803629153
0,1,0.5342251282675726
0,1,0.6200032109504603
1,1,0.585615659670162
1,1,0.9081077060859843
1,1,0.11499111975690457
1,1,0.11021741835060894
1,1,0.7819588861236945
1,1,0.11445418718469258
1,1,0.6716268328080566
1,1,0.48006390767094
1,1,0.6991946491347875
1,1,0.003190025447144529
0,1,0.2765454107178026
1,1,0.20722673224944899
1,1,0.7233509765412903
1,1,0.10053102800310387
0,0,0.010097750599892596
1,1,0.4816790894221237
1,1,0.6824132794065553
0,1,0.08357013963617588
1,1,0.22772972215787557
1,1,0.7705931927009082
0,0,0.440639909657788
1,1,0.8030396999461274
1,1,0.568373285955707
1,1,0.8801994919951899
1,1,0.4251294010436225
0,1,0.8059015004296933
0,1,0.8410872094763007
1,1,0.32695142447373493
1,1,0.8495959032689161
1,1,0.723796804900112
1,1,0.7142006579328207
0,0,0.7625379248150427
1,1,0.6227748660456786
1,1,0.5608057605921856
1,1,0.8188740090297445
0,1,0.339870167112732
0,1,0.8990811115319278
0,1,0.06987574225926407
0,1,0.31896213768855575
1,1,0.5732004036728933
0,0,0.017579006262871677
1,1,0.6510860959613859
1,1,0.9854912569438895
1,1,0.8550228863215522
0,0,0.6266178695380731
1,1,0.19175423232409772
1,1,0.560956104146537
1,1,0.6212680433064288
1,1,0.2789576730067135
1,1,0.5176789203064843
1,1,0.577352037782554
1,1,0.2712570836038568
1,1,0.403399266847553
0,0,0.06535252201083874
1,1,0.267144643392491
1,1,0.4864793523439753
1,1,0.6611588869659444
1,1,0.8917514934728142
1,1,0.7679830085968531
0,1,0.33219177164706193
0,1,0.6597812723270263
1,1,0.9355448146646023
1,1,0.03992080642909035
0,0,0.34274547105717845
0,1,0.787942861583451
1,1,0.6760496982377845
1,1,0.5658192132382049
1,1,0.03561381480250836
1,1,0.12089999116939598
1,1,0.7855844695331442
1,1,0.34146343826998227
1,1,0.09873196193468992
1,1,0.562332123686906
1,1,0.9746308739237416
1,1,0.22910289974898068
1,1,0.5415385643375612
1,1,0.5059987064064081
0,1,0.03998755426912437
1,1,0.18553596513597315
0,1,0.3826348916584773
1,1,0.5504768319505506
1,1,0.8541210343584253
0,1,0.31668281792350694
1,1,0.6916686878050896
1,1,0.48195103372971226
1,1,0.7996062527777894
1,1,0.7666514672407548
1,1,0.9750961665574336
0,0,0.5834334756797349
1,1,0.22158391210724693
1,1,0.46483701055831783
0,1,0.4330766175812715
1,1,0.5228311148690121
1,1,0.08648641354778486
1,1,0.7645937972372913
1,1,0.06224753402830563
0,1,0.6010173774153575
1,1,0.7640318579598863
1,1,0.11855307450044461
0,1,0.610818021631437
1,1,0.8547708718385069
1,1,0.7149607057662127
0,1,0.948821610466618
0,0,0.3187863372966373
0,1,0.48744188772583186
1,1,0.9749387295803291
1,1,0.21143678317603143
0,0,0.36652454743802243
0,1,0.8560823341026282
1,1,0.21431868563469103
1,1,0.09397828704499067
1,1,0.31252191639551485
1,1,0.8186195411563071
1,1,0.3704802834303086
1,1,0.42565311897439473
1,1,0.40496257089819665
1,1,0.6922832243011344
0,1,0.9340287526176416
1,1,0.12160483331161243
0,1,0.25940348850143835
1,1,0.7912359597953601
0,0,0.07187752345447673
1,1,0.7822691796428937
1,1,0.8848606304297109
1,1,0.29371885609387427
1,1,0.12923015082639155
1,1,0.16249981286863346
1,1,0.9336588758077724
1,1,0.8740812619695086
1,1,0.04589456490017896
0,1,0.7929590488161873
1,1,0.6786180585367835
0,0,0.32957244594608204
1,1,0.5239261725321099
1,1,0.7900055934507232
1,1,0.6857183493228621
1,1,0.33066764147513183
1,1,0.2876746075069503
1,1,0.7599669238091684
1,1,0.18486773825126013
1,1,0.9187980733796245
1,1,0.681065546275079
0,1,0.6166537215968121
1,1,0.5519490182614095
0,1,0.07298261501300385
1,1,0.36379119881876576
1,1,0.6786722739536094
1,1,0.3778778007389453
0,1,0.9618644224483955
1,1,0.44880470608223133
1,1,0.23466731223829218
0,1,0.27816260398906045
1,1,0.3943947435117371
1,1,0.8340081724861125
1,1,0.8407225106476345
1,1,0.8430897567376139
0,1,0.8706272444286866
1,1,0.08687847003310367
1,1,0.3146979864745175
1,1,0.9826394256000375
1,1,0.4434635243138497
1,1,0.021972845804133057
1,1,0.9502190493746184
1,1,0.5887199858498253
1,1,0.07976262436267822
1,1,0.7545708574997693
1,1,0.19553460019439195
1,1,0.5008272119823555
1,1,0.44526205563509325
1,1,0.5243219826515525
1,1,0.30576575614271373
1,1,0.5575950046401945
1,1,0.3732508897965817
1,1,0.8167394315971501
1,1,0.9491510367807425
0,1,0.9716269389499572
1,1,0.6528035009128574
1,1,0.9774922798666807
1,1,0.4869710106928563
1,1,0.4972425601633147
1,1,0.8590640763400248
1,1,0.1058660492982274
1,1,0.07352647277774316
1,1,0.4878568354629268
1,1,0.8418570698732775
1,1,0.9565208156790671
1,1,0.29864303245064583
0,0,0.5633983366230423
1,1,0.9314439004823684
1,1,0.8549227183125714
1,1,0.18824928918634265
1,1,0.43248053686428334
1,1,0.9310318300523176
1,1,0.9550423546594493
1,1,0.6719305573661906
1,1,0.23684586248555806
1,1,0.8415826388336555
1,1,0.617647141233614
1,1,0.12211511840041622
1,1,0.2853669955376831
1,1,0.9093665811019038
1,1,0.8989405286321931
1,1,0.14289740397889983
0,1,0.671179344082178
1,1,0.11075523761675132
1,1,0.1774943938090695
1,1,0.12366629144877961
1,1,0.6782110017112908
1,1,0.8940664848680852
1,1,0.2469174102712488
1,1,0.8877275889389044
1,1,0.11548128391806245
1,1,0.01995422641297484
1,1,0.8294033465374954
1,1,0.5824213994519405
1,1,0.45356922794398646
1,1,0.8764804756302539
1,1,0.9431265890418162
0,1,0.2036599210830231
1,1,0.3820133463368981
1,1,0.24439730482184996
1,1,0.2859111562716037
1,1,0.7763722790444528
1,1,0.8155208543966224
0,0,0.9535156323607108
0,0,0.30067336244708165
1,1,0.9400873506450662
1,1,0.003988842294313177
1,1,0.7379296949263023
1,1,0.13340442129946906
1,1,0.6173411872353551
1,1,0.6782927883462443
1,1,0.9478301471408083
1,1,0.39834060904594515
0,1,0.749287539425849
0,1,0.8063304222662264
1,1,0.19953352895544962
1,1,0.42680122824307476
1,1,0.9738900348122476
1,1,0.6994917668955496
1,1,0.605115886410813
1,1,0.5676908701497163
1,1,0.22037742864364762
0,0,0.43472679943040327
0,1,0.804375494330978
1,1,0.5125938299852029
0,1,0.39286740604240744
1,1,0.7365189040514686
1,1,0.5234246476267826
0,1,0.5442718289913652
0,1,0.2138337191625751
1,1,0.41961741506152705
1,1,0.5570649644750123
1,1,0.212601565653446
1,1,0.3099653641482051
1,1,0.526786794272831
1,1,0.2722025481032053
1,1,0.5671607865772218
1,1,0.8877802688042723
1,1,0.14261872548472765
1,1,0.22879556693719472
1,1,0.08883304652972068
1,1,0.4538747601446377
1,1,0.5293126640951594
1,1,0.4981749378363065
1,1,0.18618772087468527
1,1,0.6053635741362908
1,1,0.3171701967369085
1,1,0.1834486836406275
1,1,0.46281710246839913
1,1,0.4965188734482736
1,1,0.711421033224581
1,1,0.7563115211865362
0,1,0.4899700628651269
1,1,0.6182628909690581
1,1,0.6596135689210691
1,1,0.0789738722164931
1,1,0.7513850498572973
1,1,0.8009700546172213
0,1,0.17868447487977568
0,1,0.37057278827337314
1,1,0.6814167374364858
1,1,0.38409519096914135
1,1,0.536566007285356
1,1,0.5584058216810072
1,1,0.755248110599546
1,1,0.46333101177110303
1,1,0.27167837383818827
1,1,0.2540704017228136
1,1,0.24987503991340698
1,1,0.0038630699580591843
1,1,0.15518762186518054
1,1,0.9986400620543574
1,1,0.9258873398295118
1,1,0.7306260404671006
1,1,0.621267773692043
1,1,0.19377773822631295
1,1,0.9410098023314433
1,1,0.625214235957902
1,1,0.10330623652726467
1,1,0.6850108436569132
0,1,0.8933217664037155
1,1,0.574229247178048
1,1,0.40975268484343574
1,1,0.9267262189812885
1,1,0.5783379222621285
1,1,0.11682713974794501
1,1,0.7076532052818797
1,1,0.7927926646618069
0,1,0.03204340207271028
0,1,0.7845345144785867
1,1,0.3322867606051687
1,1,0.6063861304000604
1,1,0.5237466895942599
1,1,0.04250324390074478
1,1,0.9761398598529384
1,1,0.3541351323695271
1,1,0.9418850817814081
0,0,0.024451173385910296
1,1,0.31131311792282257
0,1,0.2357432751701809
1,1,0.6360686788474504
1,1,0.37756430780158867
1,1,0.08676270432073485
1,1,0.9168699004214734
1,1,0.6197035925437885
1,1,0.9004809841805531
1,1,0.7545613007082019
1,1,0.0012968134488163807
0,0,0.29778687623935285
1,1,0.609224374717656
1,1,0.9731694242032056
1,1,0.40752919247223707
1,1,0.6982931661979301
1,1,0.17654867377661299
1,1,0.4706591678501424
1,1,0.7475576573577828
0,1,0.6459840673758435
0,1,0.466190246214895
1,1,0.44860369482164075
1,1,0.8326921159774081
1,1,0.7591713147889161
0,0,0.3714747095993627
1,1,0.5333918385767142
1,1,0.9359130908702527
1,1,0.7511359820421124
1,1,0.09104108322609072
1,1,0.9203677756286102
1,1,0.7057886286809151
1,1,0.26832727165336334
1,1,0.6436182226102253
1,1,0.8598306534517706
1,1,0.24831193776077143
1,1,0.40070476123654897
1,1,0.8183202401941009
1,1,0.421667468546821
1,1,0.3383893282657372
1,1,0.5030691353914821
1,1,0.7280319567170949
1,1,0.29666352543951724
1,1,0.07444056900557794
1,1,0.9102083099591308
1,1,0.02271754088101985
1,1,0.21960371322384453
1,1,0.12051465058176469
1,1,0.37184395417287197
0,1,0.3646025149448642
1,1,0.13711303410892706
1,1,0.7005287878639973
1,1,0.644836667254345
0,1,0.12177997607354374
1,1,0.9604465725525393
1,1,0.23997260859191705
1,1,0.5304350750920901
1,1,0.30182700355208236
1,1,0.5432056811695185
1,1,0.8669777777139349
1,1,0.8441047442414639
1,1,0.6894636700138587
0,1,0.4634573157809768
1,1,0.05453848637230596
1,1,0.6515323117148929
1,1,0.19989747793571533
1,1,0.8206087875907171
1,1,0.6671816019481948
1,1,0.0762222723516609
1,1,0.03633310347594998
1,1,0.6500297384526061
1,1,0.813665978529878
1,1,0.5365703284419896
1,1,0.7599312830764151
0,1,0.15912455596376807
1,1,0.868864337330825
1,1,0.4768960585016513
1,1,0.00960634535341709
0,1,0.7550616136767914
1,1,0.31162057839655466
0,1,0.9247206735836655
1,1,0.22314140769542468
1,1,0.3568240794293194
1,1,0.9613231796383611
1,1,0.3776855973274419
0,1,0.013516200140563761
1,1,0.9562301277894029
1,1,0.26648955140634756
1,1,0.28753781127576183
1,1,0.29145927304761654
1,1,0.33662936634713525
1,1,0.03710149155620324
1,1,0.28595089036090027
1,1,0.5313507338526885
0,0,0.6707820881907436
1,1,0.8190927039379357
0,1,0.04713784425639589
0,1,0.05518029075220787
1,1,0.4329087677008189
0,0,0.04941472131700697
1,1,0.41311744121149696
1,1,0.21463076238824075
1,1,0.35504447599172184
1,1,0.5625597169396842
0,1,0.7579409077595882
0,1,0.5672811850186149
1,1,0.771862946432746
0,1,0.6847828830010978
1,1,0.2618062006132995
1,1,0.6508394250105367
1,1,0.4714675241090963
1,1,0.15675117086341728
1,1,0.29570874658357904
1,1,0.8485576859822693
1,1,0.14849818710577278
1,1,0.8827954879370279
1,1,0.5894657152798304
0,1,0.16733941257881102
1,1,0.26380159891201516
0,0,0.16663603126581905
1,1,0.6934892797297589
1,1,0.9495503147241715
1,1,0.8439760320895489
1,1,0.348325030540246
1,1,0.4275268995138545
1,1,0.4521932129351831
1,1,0.5523343843999381
1,1,0.9030200516484783
0,0,0.7084246254972658
0,0,0.5349729489975688
1,1,0.7646905734369898
1,1,0.5933734759599035
1,1,0.3833663357362189
1,1,0.7139300574486269
1,1,0.36350982037666424
1,1,0.5853457125265904
1,1,0.5050395911958391
1,1,0.5178136120637638
1,1,0.8532585780641134
0,0,0.04298130162213376
0,1,0.7974413162743977
1,1,0.3320627965282861
1,1,0.22655704625865458
1,1,0.5154366014877224
1,1,0.48196103427180836
1,1,0.9042715790989839
1,1,0.897731109319864
1,1,0.5452872532380387
1,1,0.27190105070036885
1,1,0.13318916412009363
0,1,0.09941708185035358
1,1,0.5291519313565327
1,1,0.01960237123372388
1,1,0.2983410640082873
0,1,0.8077037263072504
1,1,0.13672258536633708
1,1,0.21861993210686015
1,1,0.029601549678067385
1,1,0.44045473405368896
1,1,0.7146781639188377
1,1,0.7912059431356806
1,1,0.5715865504508726
1,1,0.8973378463465796
0,0,0.09818045686085708
1,1,0.3808267228289389
1,1,0.6059853389438516
1,1,0.3084019179626607
1,1,0.6920873208673141
1,1,0.24693405282331216
1,1,0.9069124565428758
1,1,0.10839275667065185
1,1,0.18969772812232977
0,1,0.024014208096591716
0,1,0.05956250354071557
1,1,0.7029267815330247
0,1,0.26656279091431667
1,1,0.4373265819488137
