true_label,prediction,sensitive_feature
0,0,0.3471024883158784
0,1,0.18358511053284954
0,1,0.24366686253708958
1,1,0.19218403572576315
1,1,0.750462736392863
1,1,0.36980850334566506
0,1,0.9413778560557273
0,1,0.47823365832937825
1,1,0.6069264951568372
1,1,0.3527690699496555
1,1,0.8360469667575079
0,1,0.9908554247599872
1,1,0.6149260635414613
1,1,0.7321981351610016
1,1,0.6429942855492669
1,1,0.5815908544048676
1,1,0.2896804727447563
1,1,0.8851802157924109
1,1,0.7330350081915531
1,1,0.6001216135656977
1,1,0.484165892242324
1,1,0.2506038023651963
1,1,0.4655247377677827
1,1,0.17036637928157816
1,1,0.9657517168705719
1,1,0.6344091308009151
1,1,0.1877615300873734
1,1,0.01807526483378552
1,1,0.6221849790947722
1,1,0.1656261606925813
1,1,0.5141024572844586
1,1,0.36848809181769027
1,1,0.9715577686928268
1,1,0.17073813786054126
1,1,0.10241188416911717
1,1,0.5751468436108453
1,1,0.5911279338243043
1,1,0.9560385897562967
1,1,0.17808248592552622
1,1,0.9698524609639942
1,1,0.2242604715809806
1,1,0.00526205155939552
1,1,0.3215614804875021
1,1,0.33713674049068043
0,1,0.8743666674000465
1,1,0.4243238407000153
1,1,0.6468238824763738
1,1,0.38255858221206007
1,1,0.646713096229892
1,1,0.16771658936794676
1,1,0.6660869540361959
1,1,0.9755513099496251
0,0,0.7691972185666305
1,1,0.9087259948621564
1,1,0.4384383101401512
1,1,0.4660649749064518
1,1,0.2890213780453673
0,0,0.1900084986607271
0,0,0.3552853188949613
1,1,0.7858724223087744
1,1,0.9544864389215576
1,1,0.0784588230228509
1,1,0.48541411279399016
1,1,0.8707537605620828
1,1,0.25674797596330956
1,1,0.8270954081235067
0,1,0.09737996130167825
1,1,0.22294060246696334
1,1,0.47126035012658507
1,1,0.4636937593701044
1,1,0.19388015636108913
0,1,0.5720788443640541
1,1,0.2432035875600823
1,1,0.5898888861759141
1,1,0.2651823979081265
1,1,0.1638995954431558
1,1,0.042936757190451424
1,1,0.920256058472745
1,1,0.04418936331590284
1,1,0.24338504781226522
1,1,0.8782171911598543
1,1,0.24237362914065363
1,1,0.9650715871782861
0,0,0.9117805835892148
1,1,0.8269964482695591
1,1,0.43341066730786904
1,1,0.899284531429099
1,1,0.49281128323516254
0,1,0.4666328337504745
1,1,0.9898181054942858
1,1,0.9967115334006689
1,1,0.6040995639801794
1,1,0.9023813729529854
1,1,0.3083856236913213
1,1,0.10083777351674017
0,1,0.07022769492176095
1,1,0.2803599990939527
1,1,0.7072774758275939
1,1,0.07841222829189831
1,1,0.953125590185368
1,1,0.7846127884870887
1,1,0.9766264238092095
0,1,0.8336895568064796
0,0,0.25497241081814803
1,1,0.5469475486032808
0,1,0.6346363365924913
1,1,0.8440401537371713
1,1,0.10806487108164364
1,1,0.0629577295414876
0,0,0.5032667977752991
1,1,0.6198987731706426
0,1,0.6759183145261602
0,1,0.32476163406147596
1,1,0.5211857194995807
1,1,0.578445880646468
1,1,0.6423405898605017
0,1,0.7859083378591696
1,1,0.26809455905492563
1,1,0.2902239953124418
1,1,0.3046924025651744
1,1,0.29262117603944826
1,1,0.6604763744085433
0,1,0.7181729932950169
1,1,0.7878861216902346
1,1,0.977551350687367
1,1,0.011440032395287791
1,1,0.5481695373966041
1,1,0.2461638885861056
1,1,0.6564234921623785
1,1,0.8898767433004142
1,1,0.5623404127945756
1,1,0.6050146046015277
1,1,0.6043620105144499
1,1,0.36623263902820447
1,1,0.2663848982717475
1,1,0.9310142282365432
1,1,0.672080764600288
0,1,0.5716471199789109
0,1,0.7235276561444336
1,1,0.3437687009569471
1,1,0.1820151194054277
0,1,0.017649254890750976
1,1,0.12707981871998875
1,1,0.6283799787488594
1,1,0.6417159843175716
1,1,0.12698869952393943
1,1,0.7125448650172909
0,1,0.9786634766560627
1,1,0.5443065913854876
1,1,0.07342613195224468
1,1,0.4444199637247722
1,1,0.36821219015548434
1,1,0.039631978407041246
1,1,0.7022122293363202
1,1,0.05708758773510658
1,1,0.681429801884054
0,1,0.48419864419786407
1,1,0.7752383702358349
1,1,0.6223589140508257
1,1,0.871560103270312
1,1,0.05814074320062068
1,1,0.5369067031290815
1,1,0.7809206344154515
1,1,0.5799032847002469
1,1,0.27256510443785076
1,1,0.41361737437807866
0,0,0.38135970337188907
1,1,0.23566083731604626
0,1,0.40186508781762476
1,1,0.6410611531578702
1,1,0.33036062723175785
0,1,0.2864866301052805
0,1,0.5659462873750021
1,1,0.8693454789736956
1,1,0.9002104314530419
1,1,0.3228900744298976
1,1,0.6078629089303945
1,1,0.46197833261419907
1,1,0.6865633636367249
0,0,0.344563037007244
1,1,0.4322554863521868
1,1,0.7077120390495613
0,1,0.6627536410639907
1,1,0.034309146803829904
1,1,0.0415202401846162
1,1,0.015941327176003828
1,1,0.24336667556279212
1,1,0.16494242888505128
1,1,0.18960566898471432
1,1,0.658669188862676
1,1,0.7839804414918139
0,0,0.23616345492918545
1,1,0.9953852636949665
1,1,0.1899744963508535
0,0,0.5264597224857548
0,0,0.03266069310050124
1,1,0.4105788197189898
1,1,0.38994305059468026
0,1,0.3302744664546686
1,1,0.9259252381420342
1,1,0.7739635875410104
1,1,0.6547469482652678
1,1,0.13945265126848283
1,1,0.3887797343370565
1,1,0.698783142234463
1,1,0.7906307907293656
1,1,0.03291912822521725
1,1,0.003494729727426149
1,1,0.08747209923990085
1,1,0.5410944178596135
1,1,0.36472356054610533
1,1,0.0790923405470415
1,1,0.8787156892341134
1,1,0.1465666604094229
0,1,0.4760806717915439
1,1,0.18294430110746573
1,1,0.5878394310538854
1,1,0.6194896032841921
1,1,0.5127812554199523
1,1,0.023997263837196914
1,1,0.402369686849543
1,1,0.07559594659111102
1,1,0.7006137588207796
1,1,0.6094133209501614
1,1,0.49206808663312673
1,1,0.10737142705868541
1,1,0.4855021054162989
1,1,0.9936464066709721
1,1,0.5363745075873158
1,1,0.6411640248702797
1,1,0.31979050803516795
1,1,0.43653665920708484
0,1,0.5627733858780019
1,1,0.46017446314996235
1,1,0.14398732988977725
1,1,0.2649753309112256
1,1,0.5108448572189042
1,1,0.5614820246361549
1,1,0.46553748267835005
1,1,0.23495073201512406
1,1,0.38003508558099364
1,1,0.8984850507266888
0,0,0.5983660656832528
1,1,0.5278651453396696
1,1,0.8709804244953727
1,1,0.8441197791652693
1,1,0.5387234785598933
0,1,0.18312244681281786
1,1,0.40356630543275807
1,1,0.20919052246465575
1,1,0.7026677859096974
1,1,0.6295357765515969
0,0,0.9632963924042095
1,1,0.8277598125283
1,1,0.013737099165141542
1,1,0.8390152154857615
1,1,0.4512298772869503
1,1,0.3578494506649146
1,1,0.10288695563895511
0,0,0.12714373136661827
1,1,0.0832965342583285
1,1,0.9087191865588006
1,1,0.6027297055341555
1,1,0.6968660273549006
1,1,0.4015348473902196
1,1,0.8468816524517634
1,1,0.5781516445279877
1,1,0.4481226607700537
1,1,0.9323120768198512
1,1,0.7927532568122423
1,1,0.3410027156346658
1,1,0.4204478379896127
1,1,0.49542469628347796
1,1,0.9124619164276647
0,0,0.15182113909307549
1,1,0.8240899260989571
1,1,0.23171011783920603
1,1,0.7335873908892266
1,1,0.781241527486633
1,1,0.8866497790014356
1,1,0.9193489050223642
1,1,0.7632175130273003
1,1,0.2220285735269414
1,1,0.19494742027251544
0,1,0.20879386732154726
0,0,0.11939440433645976
1,1,0.825132672688729
1,1,0.6267710572828713
0,1,0.6241839528491487
1,1,0.8562828675533479
1,1,0.08952699977358469
1,1,0.6992402810481612
1,1,0.6921803081691039
1,1,0.5460311866393797
1,1,0.7197856405192261
1,1,0.5947964112351718
0,1,0.22305218518817727
1,1,0.9613590638202698
1,1,0.5784039742803807
1,1,0.31519391235295535
1,1,0.6372572124413327
1,1,0.6141695617013848
1,1,0.39915680821708666
1,1,0.391058203504408
1,1,0.5584483160818114
0,0,0.27493767996819096
1,1,0.23488279275965207
0,0,0.16308163664963282
1,1,0.5965574213945611
0,1,0.28808951816986494
1,1,0.011726868116327616
1,1,0.6038412418080615
1,1,0.8964140701674583
0,1,0.40053227974977756
1,1,0.9429117557292959
1,1,0.09528557052937547
1,1,0.6157577600101559
1,1,0.4713728341444987
1,1,0.29360460199987704
1,1,0.1967512771933937
1,1,0.9359190634451543
1,1,0.6340259880230816
1,1,0.8285313338682717
1,1,0.3426287069847048
1,1,0.1456087685570362
1,1,0.9333454801590421
1,1,0.14342463615083656
1,1,0.3873345864033384
1,1,0.9875816964371766
1,1,0.904271131407953
1,1,0.8700483156720143
1,1,0.36817386114833306
1,1,0.6478424210901804
1,1,0.9085019319626578
1,1,0.5256841790332633
0,0,0.6411180990580191
0,1,0.2000722656727707
0,1,0.5392005548138904
0,1,0.8389333015775952
1,1,0.6454866467496717
0,1,0.024894540763193418
1,1,0.5872349688227535
1,1,0.3093812918497514
1,1,0.5246420220558882
0,1,0.43333846765900763
1,1,0.8460513237244831
1,1,0.21615650790494279
1,1,0.42558313047124163
0,1,0.9495165053161653
0,1,0.682212720645058
1,1,0.052809607420901794
1,1,0.8918420035287102
0,0,0.6867660499877891
0,0,0.5631341872487954
1,1,0.5446610053216447
1,1,0.8838252444837555
1,1,0.2111988637418143
1,1,0.8435816011353156
1,1,0.9032535281807976
1,1,0.022777029869012422
1,1,0.668920390642468
1,1,0.035106366754633966
0,1,0.592029179262789
1,1,0.44585275032202976
1,1,0.4256240555906389
1,1,0.6476877512500311
1,1,0.6549627732694427
1,1,0.24695908596571792
1,1,0.8078602969907287
1,1,0.8178768209116853
1,1,0.19869438720160415
1,1,0.33554251523828416
1,1,0.4510672558639979
1,1,0.8499645781682839
0,1,0.49331850258525345
1,1,0.5098568744661546
1,1,0.9187568276607262
1,1,0.8668451238903301
0,1,0.010489762407744574
1,1,0.4762621560233984
1,1,0.8053947185456921
1,1,0.13850985197241172
0,1,0.596901815968203
0,1,0.7523222822099194
1,1,0.34612414344735587
0,1,0.5943051146228665
1,1,0.291986762220552
1,1,0.8942612420994067
1,1,0.14829979845223618
1,1,0.04620813289312309
1,1,0.6087102306022828
1,1,0.33992877070129734
1,1,0.7203626646483833
1,1,0.849954093334252
1,1,0.12839483634611237
1,1,0.3427410647853958
1,1,0.4329087803108074
0,1,0.39856354042716446
1,1,0.24463561458275562
1,1,0.13663101229299046
1,1,0.5525103520410589
0,0,0.45233699955983653
1,1,0.5335551238819867
1,1,0.06855761208863775
1,1,0.04259865058802803
0,1,0.3590333387818033
1,1,0.1985438753389549
1,1,0.6646392546794341
1,1,0.4596955623046489
1,1,0.3658488418674172
1,1,0.8102162805293498
1,1,0.35785499361298
1,1,0.5081170204223706
1,1,0.16820007416744376
1,1,0.5406280146757583
1,1,0.8501418139299434
0,1,0.09338637554227958
0,0,0.45003303831905883
1,1,0.29119705653111905
1,1,0.5176451634477047
1,1,0.17943142123647415
1,1,0.8001315152675034
1,1,0.4128669922528788
1,1,0.4380602524273177
1,1,0.4604360674693917
1,1,0.4686936108327038
1,1,0.6567005182615875
1,1,0.03250663542286403
1,1,0.8675731549917486
1,1,0.4899931433469057
1,1,0.8324054408322461
1,1,0.46769079904586164
1,1,0.7578628651541622
0,0,0.1484232056400745
1,1,0.805568938407162
1,1,0.9045007411112763
1,1,0.1750117197497082
0,1,0.24338777626480457
1,1,0.9749973574815178
1,1,0.955584818469425
1,1,0.8607452585092568
1,1,0.5750963032997345
0,1,0.3581347932357083
1,1,0.747829506667965
0,1,0.4173800827553258
0,1,0.9306473812327232
0,1,0.19406881513072094
1,1,0.6418234698581702
0,1,0.739253631645572
0,0,0.00044972761689021645
1,1,0.7384300355029213
0,1,0.8005719675401938
1,1,0.5401093409891521
1,1,0.7779767063442669
1,1,0.9487843143425557
1,1,0.9139567348828329
0,1,0.22853068187203662
1,1,0.10532767826018719
1,1,0.7788623303255326
1,1,0.9375562829578113
1,1,0.9380232255423495
1,1,0.3999867820295817
0,0,0.09415020064602198
0,1,0.08492300083681437
1,1,0.4532305631098361
1,1,0.8473557537803434
1,1,0.40805433324737983
0,1,0.8650225808789046
1,1,0.9754082590556783
1,1,0.016844900187072742
1,1,0.56076313699273
1,1,0.5773787150417861
1,1,0.4703316397048476
1,1,0.3509794376801819
1,1,0.9943568003744131
1,1,0.44000255441281555
1,1,0.8880948291524633
1,1,0.5887876022631853
1,1,0.9297643509219947
1,1,0.8919563548733053
1,1,0.6746121862175755
1,1,0.8278203378511801
1,1,0.1788086098632755
1,1,0.6953294898728531
0,0,0.18057130095699914
0,1,0.7161262130474064
1,1,0.6219617096120322
1,1,0.8008970686154159
1,1,0.2549636338165173
1,1,0.8924301221103338
1,1,0.19613625363852005
1,1,0.6374860878614443
1,1,0.9745126984695287
1,1,0.6077691785207484
1,1,0.384317013832278
1,1,0.24672315043266524
1,1,0.9725065599235094
0,1,0.26347829659131716
1,1,0.9168499742693731
1,1,0.3290131919572894
1,1,0.7640188218665079
1,1,0.24644573740396403
0,1,0.4022465607311192
1,1,0.22135737745946504
1,1,0.8891152542526238
1,1,0.7277121793508605
1,1,0.5415068836112118
1,1,0.12772442682089524
1,1,0.21655602645827088
1,1,0.2862185218180171
1,1,0.4924216318820742
1,1,0.09750737590584513
0,0,0.037639213715405684
1,1,0.5229454719960093
1,1,0.8845781726807237
1,1,0.5809442491587128
1,1,0.09711167674183252
1,1,0.6564163031033264
0,1,0.18773015183005748
0,1,0.8353403142170863
1,1,0.28574708654136716
1,1,0.8011042911341311
1,1,0.08876931657564902
0,1,0.42747616032640634
1,1,0.5449780661145379
1,1,0.9090124029511174
1,1,0.29628169924671555
1,1,0.7264495248836058
1,1,0.5473867403356921
1,1,0.27131238309796846
0,0,0.12092720417319269
1,1,0.9335297091997501
1,1,0.3382227226358121
1,1,0.6299009353281971
1,1,0.8970789832047125
0,0,0.5453082847524439
1,1,0.3131823841229705
1,1,0.2457309430168103
1,1,0.6311556915260074
1,1,0.46249555194566094
1,1,0.6320297497892197
1,1,0.26263526613237187
1,1,0.7815926314359122
1,1,0.3702780634212771
1,1,0.7685344450504645
1,1,0.7871312748624028
1,1,0.6086346572742967
1,1,0.8221481955318357
0,0,0.4067393309152124
1,1,0.6394467248632705
1,1,0.808950661957659
1,1,0.9692447473487025
1,1,0.8936050740050776
1,1,0.24328489032772027
1,1,0.8595592334669937
1,1,0.06590753009110328
1,1,0.5220459730857699
1,1,0.49973924956733873
1,1,0.00025380012423381615
0,1,0.9727886044272873
1,1,0.5110359524866182
1,1,0.14853436683097943
1,1,0.012773994717509063
1,1,0.9772816036840422
0,1,0.801101704970365
0,0,0.0779773839157657
1,1,0.9739864440588725
1,1,0.18966190245488856
1,1,0.3858426163994436
1,1,0.4875664483730192
1,1,0.9544050551275328
0,1,0.7620892586525062
1,1,0.5371249383524186
1,1,0.02424210568194962
1,1,0.3423729176203012
1,1,0.9232904765761065
1,1,0.7268971064872733
1,1,0.8962103201044036
0,1,0.10713677055722937
0,0,0.16891119243768804
1,1,0.7346691263705728
1,1,0.38919701717724775
1,1,0.4921222331736459
0,1,0.7777221424857057
1,1,0.9488741795116076
1,1,0.18523787966364857
1,1,0.48592846161170256
1,1,0.6104370212607892
1,1,0.2284258570857609
1,1,0.10680253799857098
1,1,0.4333598954487601
1,1,0.6526891394786755
1,1,0.6063861506701416
1,1,0.7632644912805028
1,1,0.19364118434748478
1,1,0.2839262892955179
0,1,0.3572850324761154
0,1,0.6039341532588655
1,1,0.14522725210967102
0,1,0.8142553387739941
0,0,0.42031068132553473
1,1,0.7015958904576352
1,1,0.5016754264143231
1,1,0.9106385246249613
0,0,0.1039442237105821
1,1,0.7959765589821571
0,1,0.7801119223917148
1,1,0.3306235859384481
1,1,0.10409494201488456
1,1,0.46547653144792556
1,1,0.09344556660972725
1,1,0.9078598674958996
1,1,0.8750493480657501
1,1,0.0066127214324983585
0,1,0.042512947961660386
1,1,0.8741632284866467
1,1,0.07371240627555575
1,1,0.12035841418578552
1,1,0.7586290755571163
1,1,0.9496258071010056
1,1,0.15808808744830638
1,1,0.6686241639517091
0,1,0.31632334993153133
1,1,0.6548998752525983
1,1,0.6413711093682487
0,0,0.7134815970751957
1,1,0.827332928862414
1,1,0.7055822426643765
1,1,0.19830191176588252
1,1,0.15987323910533524
1,1,0.33338728033176324
1,1,0.20191203168102934
1,1,0.2341164568668913
1,1,0.09309073051657113
1,1,0.05790812035055792
0,1,0.5694475157228898
1,1,0.5589787891120006
1,1,0.607758288280062
1,1,0.6004121401442791
1,1,0.3816349854235144
1,1,0.45903219300750486
1,1,0.8293046050303773
1,1,0.38615261600361184
1,1,0.7649204656212198
1,1,0.6971830412369981
1,1,0.41979393180170654
1,1,0.7837789250901828
0,1,0.2899222798373233
1,1,0.11767824974627616
1,1,0.27078121617937756
1,1,0.8208683065521575
1,1,0.4303901549948502
1,1,0.6044028302449649
0,0,0.20572907389328143
1,1,0.34327378195143776
1,1,0.6444894646873314
1,1,0.12638665863406529
1,1,0.3274957517752296
1,1,0.2693619650881762
1,1,0.2430762296918264
1,1,0.1726406767665547
1,1,0.5907156886840788
1,1,0.9392335991288765
1,1,0.4587380488278351
0,0,0.9641871842223982
0,0,0.9984593106622172
1,1,0.48772696076825817
0,1,0.2855336079329872
1,1,0.4935864196819968
1,1,0.838620401615124
1,1,0.011070114835172173
0,0,0.7601994897290987
1,1,0.5012577939741585
1,1,0.7436776077426007
1,1,0.8236195197333397
0,1,0.6112691677101841
1,1,0.8312854275101621
0,1,0.9014790422429657
0,0,0.6690151857578558
1,1,0.4717696832677011
1,1,0.859556681220687
1,1,0.4571658421645528
0,1,0.8940912613887726
1,1,0.2981449844137002
0,1,0.3150239555405573
0,0,0.2084142812413895
1,1,0.5850199042060417
1,1,0.46457624647194506
1,1,0.8494463708599286
0,1,0.8969833324142654
1,1,0.48237838196090854
1,1,0.02369361403165604
1,1,0.9817571854174603
1,1,0.7315225340123712
1,1,0.8310958860495193
0,1,0.848746935966939
1,1,0.030449997258366834
1,1,0.5073028089205381
0,1,0.4538720917728223
0,0,0.8415753677709604
1,1,0.0019104053279985767
1,1,0.42391452789642703
1,1,0.8042358623737433
1,1,0.07537826068872311
0,1,0.5388389017386513
1,1,0.7475500704669577
1,1,0.20413850127260547
1,1,0.1495866374913546
1,1,0.7068712036534579
1,1,0.07387348070601607
1,1,0.8087716484610159
1,1,0.9704520893131747
0,0,0.7292592487677382
0,1,0.43652888062917594
1,1,0.6312576053710264
1,1,0.3315218172492871
0,0,0.5824410726068261
1,1,0.21085042117644281
1,1,0.28734915616371703
1,1,0.27347181836182943
1,1,0.07114732365648624
1,1,0.40865218260636393
1,1,0.08061105973221572
1,1,0.43589920948482397
1,1,0.06947890078836083
1,1,0.8124161553019539
1,1,0.9087815614172008
1,1,0.7044082132560987
0,0,0.8013348188654593
1,1,0.9418453759173611
1,1,0.3742052799699075
1,1,0.8982491525502868
1,1,0.7380226244106407
1,1,0.4442248508413996
1,1,0.05111692330104711
1,1,0.9966047961155526
1,1,0.7688053015463735
1,1,0.48655765549606644
1,1,0.9913407997435605
1,1,0.645917185145302
1,1,0.8928863286418427
1,1,0.014581335614869184
1,1,0.6089062923495033
1,1,0.9223239674932227
0,1,0.969192863427489
1,1,0.6813689156015779
1,1,0.15570839647725565
1,1,0.5240738651579164
1,1,0.43355154208254076
0,1,0.9112473873036853
0,0,0.48822401750603617
1,1,0.5369940997963701
1,1,0.6667236618674088
1,1,0.531582425622863
1,1,0.8513800232081496
1,1,0.42242414291673414
1,1,0.23313723625520189
1,1,0.7453730779520195
1,1,0.8683119965802778
0,1,0.17704830130067006
0,1,0.46292991145920015
1,1,0.44175764885024016
1,1,0.2535543446974343
1,1,0.5323669964856701
1,1,0.730108853512852
1,1,0.7716581279764038
1,1,0.4849998812188002
1,1,0.7171886016761224
1,1,0.20083251308270833
1,1,0.4790582670121889
1,1,0.9985136826270382
1,1,0.7296350444445243
1,1,0.741713639493611
1,1,0.7875293057273899
1,1,0.6223072967087762
0,1,0.011715348118876867
0,1,0.12243129325087976
0,0,0.4537473967743112
1,1,0.7841259795969117
1,1,0.3491460174878759
1,1,0.12176339728397345
1,1,0.02078379651812634
0,1,0.28436218356240406
1,1,0.873002075340296
1,1,0.24560592805586656
1,1,0.7053735251341575
1,1,0.6428430453455604
0,0,0.04838972505701988
1,1,0.459394726189552
0,1,0.506693448431832
1,1,0.6328338556254965
0,0,0.44185421229730615
1,1,0.5895772745495729
1,1,0.25854347623209284
1,1,0.9629913618231062
1,1,0.3699858295008148
1,1,0.4391768038407814
1,1,0.3203784689994713
1,1,0.4249125918421095
1,1,0.9175664801830443
1,1,0.45673578949028093
1,1,0.8086222188503093
0,1,0.38788557832378845
1,1,0.21028542037593467
1,1,0.4573875567854684
1,1,0.8273078948289604
1,1,0.28159516039437504
1,1,0.7809071379475975
1,1,0.3282061752797495
0,1,0.33819775945004404
1,1,0.5195498683681925
0,1,0.5839653419550836
1,1,0.4474693584346846
1,1,0.4731939606872534
1,1,0.6552747022178411
1,1,0.793160613731975
1,1,0.7175723955968313
1,1,0.8180100537324645
1,1,0.3402687971652951
1,1,0.07994842585635376
1,1,0.10666478323776762
1,1,0.16705462402805338
1,1,0.2573813438829865
1,1,0.9241964476583078
1,1,0.8129416165370111
1,1,0.13846668110749816
1,1,0.21534327209975568
1,1,0.9431170329337072
1,1,0.07399819369256277
1,1,0.6290103968146802
1,1,0.34337808110436663
1,1,0.018289778447079352
