true_label,prediction,sensitive_feature
1,1,0.7440844108498862
0,0,0.9830131541376872
1,1,0.2662332637378111
0,1,0.35506332909032257
1,1,0.9609942005041083
1,1,0.6378766175108839
1,1,0.9813176222516685
1,1,0.2017368245706732
0,0,0.41152183095061945
1,1,0.9038171429630514
1,1,0.4225836346657398
1,1,0.7666980434887789
1,1,0.22119724663100238
1,1,0.4318892550648036
1,1,0.43444753150182924
0,1,0.08065021240512682
1,1,0.6633320821344565
1,1,0.2571688991754305
1,1,0.880859455275289
1,1,0.24705395457392054
1,1,0.3444686337686095
1,1,0.6248068943031853
0,1,0.5472208577775562
1,1,0.2971788997442585
0,1,0.31613003740764767
1,1,0.5112535147480518
1,1,0.760300740152145
1,1,0.3709960341454259
1,1,0.8344279431641978
1,1,0.3878765081851322
1,1,0.13210453023475144
0,1,0.7403038263123982
1,1,0.6255568790729741
1,1,0.5092221550692239
1,1,0.22433957630387502
0,1,0.2487719831327052
1,1,0.7525219928983228
1,1,0.44356925042148376
1,1,0.7586334474139279
0,0,0.1597036832383556
1,1,0.2839980239036255
0,0,0.17065203234990955
1,1,0.8283440685520354
1,1,0.7855945207835663
1,1,0.3604213524903317
1,1,0.19882694230740905
0,1,0.798233534937934
1,1,0.6311208733476479
1,1,0.8367885825180368
1,1,0.07537638936767788
1,1,0.42640216480433357
1,1,0.34183819927188963
1,1,0.6554728655959032
1,1,0.24452145117199042
1,1,0.07098781781093932
1,1,0.22562417592262551
1,1,0.6716136743980162
1,1,0.4732609808753946
1,1,0.8579243854362066
1,1,0.09426124452716989
1,1,0.8385262340890836
1,1,0.9702020372796503
1,1,0.9917457665447602
1,1,0.2610488529512568
1,1,0.17821920588177687
1,1,0.12815331539233588
0,1,0.9404764705504842
1,1,0.1083176072560037
1,1,0.4094553114628877
1,1,0.7731414796376462
1,1,0.6490770666083493
1,1,0.5649409728892278
1,1,0.9458967680732103
1,1,0.0022855396450083276
1,1,0.1348329090897752
1,1,0.19935203644601285
1,1,0.6247868192943318
1,1,0.256443188181561
1,1,0.4468009565316995
1,1,0.69956218112262
1,1,0.2609539004010455
1,1,0.5499272810031816
1,1,0.9773702474375975
1,1,0.314447963296942
1,1,0.6041014631644794
1,1,0.6681937710120405
1,1,0.6594736717367297
1,1,0.7768595162412621
1,1,0.5979364190858065
1,1,0.624822003090629
1,1,0.0022193212822066988
1,1,0.7433235502251483
0,0,0.5422502850684853
1,1,0.9457463437086965
1,1,0.39100359617660185
1,1,0.8003137834672397
0,1,0.3116899592120471
1,1,0.9938021593419845
0,1,0.7705987012973753
1,1,0.8150655647625227
0,1,0.5316942936563266
1,1,0.019784834249206518
1,1,0.7166619194794085
1,1,0.4165961791310261
0,1,0.3772598884145577
0,1,0.8557549596330568
1,1,0.6451133862721671
1,1,0.212009159366069
0,0,0.4651644708649313
1,1,0.5619877535983513
1,1,0.6587983022361401
1,1,0.31965280313998723
1,1,0.2394897592054378
1,1,0.1771477066726882
1,1,0.1987584131630633
1,1,0.02274750985134477
1,1,0.7119922181216557
1,1,0.9213827933069036
1,1,0.14169172034199407
1,1,0.7681981544541496
1,1,0.025789723594278446
0,0,0.970387409732461
1,1,0.7635344923041085
1,1,0.358375960460809
0,1,0.09032128013254714
0,1,0.6360354913510325
1,1,0.3005143387050834
0,1,0.37236923684553747
1,1,0.27669786211370295
1,1,0.06745015194844628
1,1,0.9962209566888546
1,1,0.323716247739398
1,1,0.4491696674094686
1,1,0.4057675741894098
1,1,0.45565029359232223
1,1,0.119360045674202
1,1,0.22187260803475262
1,1,0.8857722341372611
1,1,0.17275601569184196
1,1,0.3121288143945402
1,1,0.7959995073197561
1,1,0.9876019087356867
1,1,0.9084296870834017
1,1,0.1997489062479244
1,1,0.8334220035768657
1,1,0.8593357687807017
1,1,0.7762520663087978
1,1,0.9341766694842051
1,1,0.1468857193945684
1,1,0.809424222553279
1,1,0.8214142229869522
1,1,0.911524490372326
1,1,0.17571179436616768
1,1,0.07050362640586316
1,1,0.2858310884911296
0,1,0.7230954298319268
1,1,0.16621982882829844
1,1,0.8458460315888062
1,1,0.22490390255299353
0,1,0.00022463708133968474
1,1,0.9252869493184305
1,1,0.2656632529515539
0,0,0.5942551950820224
0,0,0.19638348169373798
1,1,0.8573461184766873
0,0,0.2211949111782494
1,1,0.9634284368408397
1,1,0.8764960732274945
1,1,0.2634644346503403
1,1,0.4080087742459275
0,0,0.13234315188329648
1,1,0.03064842017678604
1,1,0.2991520434403948
1,1,0.906964042313569
1,1,0.820066975653188
1,1,0.4436854546474365
0,0,0.13164148115142804
1,1,0.709824071583623
1,1,0.6893977814464376
0,1,0.7803367147118916
1,1,0.160322471769475
1,1,0.011247202354168095
1,1,0.5806187609847628
1,1,0.5847026478501407
1,1,0.01316081519355572
0,0,0.6571024352132429
1,1,0.4705777607884085
1,1,0.13801364526716742
1,1,0.5067067947468877
1,1,0.15429527364292228
1,1,0.05624940673794354
1,1,0.16518938373180647
1,1,0.9070227924367584
1,1,0.0458955656013984
1,1,0.591746739116226
1,1,0.6573663794609594
1,1,0.8715542772807244
1,1,0.2754910359445498
1,1,0.15720639987209317
1,1,0.6462317981261639
1,1,0.5756404333419207
0,1,0.7565574402245752
1,1,0.5004698862250523
1,1,0.5205278132239274
1,1,0.8713407710121955
1,1,0.5656043429705107
0,1,0.12684166419840026
1,1,0.8355347930941724
1,1,0.47553596276354426
1,1,0.11448325784064295
0,1,0.561629983499525
1,1,0.4450154596920741
0,0,0.6184332686471347
0,1,0.11604346491343986
0,1,0.051880085248304675
1,1,0.327920025350669
1,1,0.13653295919705866
1,1,0.12838442626540747
1,1,0.011902937346892184
1,1,0.020993942588222292
1,1,0.3783430693835945
1,1,0.8990411383214725
1,1,0.9765248381016521
1,1,0.7932826999740579
1,1,0.36397370625430125
1,1,0.5681411800998492
1,1,0.9604078892145509
0,1,0.34034186047605164
0,1,0.9698152061333273
1,1,0.9702201671781521
0,1,0.30739523004167446
1,1,0.40580249905867305
1,1,0.6588496396959747
1,1,0.5361604490416398
1,1,0.17036831359300642
0,0,0.10934811612622564
0,1,0.6618009005786595
1,1,0.04805433661138547
0,0,0.8993330138957802
1,1,0.3739476567997396
1,1,0.9610854690401616
1,1,0.8338119704687906
1,1,0.25392995880354197
1,1,0.6968580425506536
1,1,0.9085140977354345
1,1,0.5921935099893674
1,1,0.4682589980490738
0,1,0.8501022156955997
1,1,0.23747045143870593
1,1,0.8186585012621673
1,1,0.4749377321898681
0,0,0.9760236033618025
1,1,0.4820509267348485
1,1,0.3637643902850648
1,1,0.41983089538468754
1,1,0.6579307327803795
1,1,0.8586498322955503
1,1,0.6187029370416393
1,1,0.7849678699524218
1,1,0.7384757299788147
0,1,0.3455822871505113
1,1,0.24927591470884525
1,1,0.6511817145559898
1,1,0.9528484170381224
1,1,0.36854323438647774
1,1,0.4138429293110566
1,1,0.9091071097573488
0,1,0.6644096944542133
1,1,0.37856897872518713
1,1,0.2809801045398541
1,1,0.08211029607622122
1,1,0.7311315539342674
1,1,0.6990207681562087
0,1,0.4420858552643062
1,1,0.07605089505039297
1,1,0.40681406601541736
1,1,0.8287869968314291
1,1,0.11842242970077033
1,1,0.35367750141058996
1,1,0.7441953538659769
1,1,0.2547546453265589
1,1,0.7597846425563495
1,1,0.8787470945528195
1,1,0.35132921094789493
1,1,0.5047903831010934
1,1,0.4639996096187401
1,1,0.8962806544283399
1,1,0.7862824184673293
1,1,0.49071562883310493
1,1,0.8766145341406968
0,1,0.10491620633038135
1,1,0.14010536882457925
1,1,0.6479856613030828
1,1,0.6346571158804996
1,1,0.7711059545110714
1,1,0.41845511726868445
1,1,0.6277257539640645
0,1,0.742212267107436
1,1,0.2691978661474167
1,1,0.45320722146817527
1,1,0.8317585211713336
1,1,0.9916555142628244
1,1,0.9802693822268366
1,1,0.7908603291749651
1,1,0.3001658475666411
1,1,0.8975190349698782
0,0,0.3070007740300075
0,1,0.32679863508497553
1,1,0.7458058281682305
1,1,0.312479832189135
1,1,0.39784755051138976
1,1,0.8731153358768448
1,1,0.9136826013044771
1,1,0.8752181167086999
1,1,0.17573217267409458
1,1,0.1564728069789908
1,1,0.4303272772044493
1,1,0.2435505467712683
1,1,0.4605810839821217
1,1,0.9900895430545216
0,1,0.08611555835694085
1,1,0.8721529754842761
0,0,0.5181120967116007
1,1,0.9513097346921964
1,1,0.11712465847364373
1,1,0.5917341817843078
1,1,0.48823896931274635
1,1,0.6413229103940665
1,1,0.7186915798944744
1,1,0.04660008853344977
0,0,0.2847067794778394
1,1,0.8721148241933592
1,1,0.9234677737510045
1,1,0.5246958869686432
1,1,0.2886396857252196
0,0,0.17095415782558543
0,0,0.8387377676946749
1,1,0.7120424031729186
0,1,0.03524016926223339
1,1,0.34641014949614746
1,1,0.007513673857689751
1,1,0.9498388937521365
1,1,0.27060838305735124
1,1,0.3217772518143581
1,1,0.598960902953239
0,1,0.19054734362443482
0,0,0.49365861534217736
1,1,0.8945945934839223
1,1,0.671138488458343
0,1,0.3973454527216863
1,1,0.03223226423651482
0,1,0.6738126928963161
1,1,0.3288227915312686
1,1,0.25867789264265884
1,1,0.6581106866326406
0,1,0.8410369231625516
1,1,0.7414947121669213
1,1,0.13006671328897823
1,1,0.7246637350109333
1,1,0.934041695181398
1,1,0.838575798661482
1,1,0.17695762068996568
0,1,0.4048936676663262
1,1,0.9245172407522506
1,1,0.006641358606002679
0,1,0.6817387085580944
0,1,0.4501221894083123
1,1,0.03938310870262962
1,1,0.2626028442069086
1,1,0.29172361135362823
1,1,0.9313942641198382
0,1,0.45304693604013635
1,1,0.8296330984810134
1,1,0.021179490212147045
1,1,0.5653040799215223
1,1,0.747092699176926
1,1,0.6577767021025266
1,1,0.7157701951020592
1,1,0.9864563863741671
1,1,0.6027639139024392
1,1,0.36077927276115884
1,1,0.313768555770769
1,1,0.9547576871230713
1,1,0.3027177551814373
0,1,0.6366582013984526
1,1,0.35864541839476327
0,1,0.7335966619041132
1,1,0.8274481954054056
1,1,0.9822608582472957
0,1,0.9808586383595113
1,1,0.7346317836897786
1,1,0.7476481770665822
1,1,0.604211169288749
1,1,0.2517308329873177
0,0,0.38683245043156156
1,1,0.2201917824855043
1,1,0.041085293821815694
1,1,0.7586328434991569
1,1,0.2955438451753415
1,1,0.519869691131394
1,1,0.3576626459889848
1,1,0.5567188401488335
1,1,0.5013356975791987
1,1,0.597358749747209
1,1,0.9739012119331473
1,1,0.963355337174457
1,1,0.676995456657833
1,1,0.8848454622419303
1,1,0.5079567711790035
0,0,0.9501085172700935
1,1,0.6649178300970009
1,1,0.937764165580612
1,1,0.7355287657991798
1,1,0.04397817962609585
1,1,0.6285817148361479
1,1,0.0559411745595938
1,1,0.05558878656336508
0,1,0.7522260181572386
1,1,0.6803539284918543
1,1,0.44058177312572866
0,1,0.6678168126556092
1,1,0.8034155215695064
0,0,0.9714788222552262
1,1,0.11800408064198764
1,1,0.9319958546353372
1,1,0.8754026444056702
1,1,0.5333682431566971
1,1,0.6318562385327707
1,1,0.4149386012427896
0,1,0.5216672530738776
1,1,0.9394965623414152
1,1,0.8787940129672573
1,1,0.9863138696685245
1,1,0.6641715687197022
1,1,0.6177039607790801
1,1,0.9380614019145551
1,1,0.46406634719304163
1,1,0.4933345965797231
1,1,0.20145789501953548
1,1,0.05951977475924153
1,1,0.12125113303599866
1,1,0.5071409060135773
1,1,0.5894607823848644
1,1,0.14702767737516043
1,1,0.609088667814638
1,1,0.8733640759505987
1,1,0.43262576845548517
1,1,0.7804119762368038
1,1,0.6217780704721075
1,1,0.6378631141531104
1,1,0.8638318002802027
1,1,0.0036397212258511003
1,1,0.43740206632067746
1,1,0.34391129534487397
1,1,0.009687162415267458
0,1,0.8188629861432732
1,1,0.2978922658651343
1,1,0.3441588005904187
0,1,0.07608622493857897
1,1,0.15462090650391536
1,1,0.7594958416731389
1,1,0.5662757680752395
1,1,0.6459655434781596
1,1,0.7786711574382761
1,1,0.792881685181151
1,1,0.28393187402364395
1,1,0.050399316926699855
1,1,0.2519643209437594
1,1,0.012722784067947246
1,1,0.2875360299745474
1,1,0.944846838322214
1,1,0.9537922521726907
1,1,0.4219323683024697
1,1,0.6438206645545945
1,1,0.1813077405390653
1,1,0.9054456141809364
1,1,0.23694671430169312
1,1,0.5378034827635714
1,1,0.44957043030604305
0,1,0.16646947006729673
0,0,0.3875914489749622
1,1,0.6568194568963038
1,1,0.26048570867223775
1,1,0.1305328092054132
0,1,0.550654717392516
1,1,0.76280645530652
1,1,0.8388425730040967
0,1,0.1350676981969542
1,1,0.9175337589236954
1,1,0.8174364330218761
1,1,0.8941511656453703
1,1,0.30957229857514956
1,1,0.773179979674628
0,1,0.8328031288111848
1,1,0.7123067280747201
1,1,0.69567746287726
1,1,0.8562689975539414
1,1,0.046831379041456955
1,1,0.17777771120978514
1,1,0.062304691051558
0,0,0.7396029432477039
1,1,0.42562591835938934
1,1,0.04759571702347043
1,1,0.10277150676060987
1,1,0.2850130427501051
1,1,0.5497784699668473
0,1,0.22382539663312884
1,1,0.46064607443097916
1,1,0.6543783416698942
0,1,0.6492779245545888
1,1,0.6469084624512654
1,1,0.0661146656202719
1,1,0.6457601983080874
1,1,0.6715985289605402
1,1,0.03764209627393866
1,1,0.6269128572006338
1,1,0.06953152579157607
1,1,0.3712429400444963
1,1,0.6489143008187231
1,1,0.9314512077574426
1,1,0.17993543890170127
1,1,0.8028493297055008
0,1,0.9983595169897065
1,1,0.42960758747137595
0,0,0.4125105748317148
0,0,0.30818039486467985
1,1,0.026427540510774783
0,1,0.45704185212995485
1,1,0.24553203252780686
1,1,0.5245553634249533
1,1,0.11298404703577614
1,1,0.6566692973585038
1,1,0.14675958025529656
1,1,0.9750054386233815
0,1,0.6427188394353107
1,1,0.7439347054736993
1,1,0.5100872975299512
0,0,0.01220623317391567
1,1,0.6013978503798102
1,1,0.11877538720094416
1,1,0.4907659536247426
1,1,0.9162020318871603
1,1,0.26551680023580704
0,0,0.26905659330531695
1,1,0.018656853019463848
1,1,0.4843026798612282
1,1,0.4273433686087046
1,1,0.9073783129594026
0,1,0.5355745901888873
1,1,0.27362955951843815
1,1,0.5756213701686032
1,1,0.37580575666332083
0,1,0.8709969694424605
1,1,0.5127142633374271
1,1,0.0015397909928759335
1,1,0.6079672489984919
1,1,0.2830153216754012
1,1,0.5589120691175471
1,1,0.6730709939665983
1,1,0.7261307317173928
1,1,0.6052971744015985
1,1,0.2691676892555084
1,1,0.18441165722315578
1,1,0.9529674776482333
1,1,0.663009606307426
1,1,0.7364635866576992
1,1,0.008982326005640862
1,1,0.4150677323792319
1,1,0.06287974852895695
0,1,0.9261244551496345
1,1,0.1618499834242061
0,0,0.4424349815154446
1,1,0.5654042182303035
1,1,0.43730554501688945
1,1,0.05879501398603526
0,1,0.9230057788135511
1,1,0.26790352857131106
1,1,0.3541541152935459
1,1,0.5039861721394706
1,1,0.4009340162823005
1,1,0.5397848925979046
1,1,0.06953791658783992
1,1,0.3041089317824476
0,0,0.28790845770631845
1,1,0.31468615507699904
1,1,0.021224510653626738
1,1,0.041396288991854546
0,0,0.0012726074691938871
1,1,0.4317059535337302
0,1,0.3960566183184987
1,1,0.34536269625004634
1,1,0.8053354292515554
1,1,0.8294219541980186
0,1,0.7824056778124192
0,1,0.8287915153895153
1,1,0.3946236926503346
1,1,0.6891569216227239
1,1,0.8070656375825226
1,1,0.04875528543085128
1,1,0.12159743732876693
1,1,0.6270215823758808
1,1,0.526611299769003
1,1,0.3292211412029299
1,1,0.6287007204745022
1,1,0.08850520840657727
1,1,0.2295932600042898
1,1,0.16262732389517964
0,0,0.1281498300477366
1,1,0.5996396010871345
1,1,0.392590535207078
1,1,0.8595381814583791
1,1,0.21430418832270648
1,1,0.5950248981813774
1,1,0.5778115499613979
1,1,0.8795394953160388
1,1,0.3891722241208797
1,1,0.4218440662553229
1,1,0.5069232912176023
1,1,0.42886441826778643
1,1,0.882702988865863
0,0,0.1601188666602812
1,1,0.8882423362721791
1,1,0.9006011744194753
0,1,0.8798938062956804
1,1,0.5560643045241304
0,1,0.21529701177981042
0,0,0.13802483872227522
1,1,0.4841527220575016
1,1,0.7102019733983443
1,1,0.09697011547040091
1,1,0.5326862080280532
1,1,0.9962656384319554
1,1,0.7499897301037856
1,1,0.20509166049315974
1,1,0.49066983369320616
0,1,0.10375767834003269
1,1,0.17814219850717317
1,1,0.7719442566257457
0,0,0.6842586111737748
1,1,0.6674165051556533
1,1,0.579497459440966
1,1,0.23841529966909158
1,1,0.5348129027945069
1,1,0.5797718725525632
0,1,0.8807786620544646
1,1,0.4057348852785242
1,1,0.6970133704193311
1,1,0.5443800661372082
0,1,0.6032185941716849
1,1,0.4281916667378938
1,1,0.5546689813631275
1,1,0.9960101428945138
0,0,0.816074803919666
1,1,0.9419807422879872
1,1,0.6828101941713572
1,1,0.8168429353282577
0,1,0.5240931325765429
1,1,0.555405720088561
1,1,0.11712528802318611
1,1,0.22341523951955555
1,1,0.22344018247674724
0,1,0.6259256137285467
1,1,0.07176571284981303
1,1,0.465852103890107
0,1,0.10049981789079421
1,1,0.22286133524003082
0,0,0.3660862052522257
0,0,0.1975550014569526
1,1,0.18489534616163716
1,1,0.3691230497575213
1,1,0.5671687297045398
1,1,0.9481401440807474
1,1,0.5539587822821165
1,1,0.7686012853131571
1,1,0.37390669227847406
1,1,0.9309665213898359
1,1,0.5987244616962392
1,1,0.034361994805746976
1,1,0.2542756390550406
0,0,0.15507786002668889
1,1,0.44112368484366826
0,0,0.07886797022391934
1,1,0.7990975477288352
1,1,0.9699650042052004
1,1,0.47422962766846544
1,1,0.16049405799920935
0,1,0.9622996879560488
1,1,0.10912776531807589
1,1,0.9502992214927765
1,1,0.840433444390702
1,1,0.4078973672821262
1,1,0.19174769229288668
1,1,0.8869757519565655
1,1,0.44841539439564726
1,1,0.955237727940419
1,1,0.46276229011980374
1,1,0.27496511435592874
1,1,0.3393496230142238
1,1,0.3777687323996046
1,1,0.5116486326431522
1,1,0.5755802172301259
1,1,0.527490755256346
1,1,0.44725137711653196
1,1,0.4351026183416148
1,1,0.8337588070693555
1,1,0.7041821019685414
0,0,0.41744359024394406
1,1,0.9214219069556309
1,1,0.9168509109078545
0,1,0.04986891141778782
1,1,0.4285019292014487
1,1,0.04723855501307672
0,0,0.5010876818358602
0,0,0.22761584679448066
1,1,0.630525936967209
1,1,0.8092784070299697
1,1,0.1892300702152273
0,1,0.88367652950189
1,1,0.35841230332695195
1,1,0.8729055215474709
1,1,0.2575648342914143
1,1,0.5134943810542386
1,1,0.3870787992706335
1,1,0.004433023663040103
1,1,0.15669692941604407
1,1,0.16980875635165493
1,1,0.6774639886108794
1,1,0.49269366677968784
0,1,0.5985952943259191
1,1,0.40494430942721427
1,1,0.1989197506115865
1,1,0.8639856700438165
1,1,0.31357470597533454
1,1,0.8215134679559397
0,0,0.1843355249319355
1,1,0.6419373729967985
1,1,0.2844371026952729
1,1,0.23335397549562442
1,1,0.7849223759489121
1,1,0.17317178620077744
1,1,0.7977609073382156
1,1,0.9807455425495136
0,1,0.4990923263956857
0,1,0.13872234453551635
1,1,0.3655220979298618
1,1,0.19381252103790392
1,1,0.4828618433619608
0,0,0.5517200104808585
1,1,0.12484937209417124
1,1,0.44693659275674513
1,1,0.6963615887447042
0,1,0.9285856486338677
1,1,0.48161674879916216
0,0,0.25283791908546327
1,1,0.28050457419035757
1,1,0.7131874782410287
1,1,0.3678198295907892
1,1,0.7042072791496091
1,1,0.9629544777647917
1,1,0.7938438131843115
1,1,0.5223199828239234
1,1,0.6440100091368908
1,1,0.5418460578296681
1,1,0.08739560135762037
1,1,0.8775948459327663
1,1,0.535267220384904
0,1,0.0994745697956414
0,1,0.10794124331409749
1,1,0.6725485475135521
1,1,0.33494946340836873
1,1,0.6477633968025869
1,1,0.47873921779736006
1,1,0.015236382719537311
1,1,0.36775801384582785
1,1,0.011274559438618104
1,1,0.7334474864872681
1,1,0.3229929398191669
0,0,0.15321920213300622
1,1,0.3863889077863083
1,1,0.6685161747560838
1,1,0.2639062220016746
1,1,0.7157304235568521
1,1,0.9002084465289125
1,1,0.6551775718064972
0,0,0.8830358874279859
1,1,0.6626645312735588
1,1,0.4328651695958362
0,1,0.7314379672108379
1,1,0.32658235416716797
1,1,0.5371268429134267
1,1,0.49750542488755023
1,1,0.23827036241664468
0,1,0.22258461384048023
1,1,0.1911925630402096
1,1,0.549070827553094
1,1,0.2316731353955972
1,1,0.5199521697646731
1,1,0.6508270712734053
1,1,0.8014655879127933
1,1,0.5370606283114402
0,1,0.5310845028100676
0,0,0.34860955476239397
1,1,0.7326282301648335
1,1,0.5708888543010384
1,1,0.26006703808547993
1,1,0.6299589862409023
1,1,0.9561178426107233
1,1,0.39635221980293234
1,1,0.7248027004447984
1,1,0.8826186400331707
1,1,0.1438750390538014
1,1,0.9733936059107778
0,0,0.3973133923161012
1,1,0.48871812571340645
1,1,0.5108253115578691
1,1,0.2976790734659449
1,1,0.7061950242261278
1,1,0.8010123057808836
1,1,0.8287725467287868
0,1,0.38713219568655
1,1,0.9510401504647747
1,1,0.9403051411939336
1,1,0.2955492191055914
1,1,0.6845637298516234
1,1,0.02937798974205852
0,1,0.43945368484314806
1,1,0.6452708779386899
1,1,0.4615496840092198
0,0,0.7731812882081486
1,1,0.3546392339594535
1,1,0.8072873072745782
0,1,0.9632195772221702
1,1,0.8192418276201026
1,1,0.46941937705811543
1,1,0.8192971997835016
1,1,0.5842721411173765
1,1,0.3946233279138954
1,1,0.5882778280021015
0,1,0.9540812797322603
0,1,0.8753653119874989
1,1,0.27323008023833983
1,1,0.3366698072159082
1,1,0.5453882641772904
1,1,0.024833140301931844
1,1,0.2432321544017516
1,1,0.8896649182975543
1,1,0.9885252621307831
1,1,0.7459744871809824
1,1,0.32192650285003643
1,1,0.7389377584000582
1,1,0.3145886424736466
1,1,0.6125223188806004
0,1,0.20324269213260782
1,1,0.7572206531683018
1,1,0.8382940396675248
1,1,0.23877916280860623
1,1,0.6238104005217509
1,1,0.6041086618777916
1,1,0.40556637218628144
1,1,0.3711666162411561
1,1,0.7154207519994743
1,1,0.9574779343754594
1,1,0.06012907361614639
1,1,0.08378673576880802
1,1,0.6356164358899123
1,1,0.28677512626117896
1,1,0.3774366645990994
1,1,0.44646126878176784
1,1,0.7601523494084018
1,1,0.8645485323382235
1,1,0.6786072090493301
0,1,0.7206131608170296
1,1,0.7380368346582445
1,1,0.7625016712519597
1,1,0.08832004073921207
0,1,0.7190844262617445
0,1,0.015839875321316366
1,1,0.6618402776740134
1,1,0.7363328411213459
0,1,0.1628442895832689
0,1,0.9169309972630242
1,1,0.4574887165166952
1,1,0.202191859252847
1,1,0.5355565167903931
1,1,0.18439483998143957
1,1,0.6798589779479389
